"","user_id","item_id"
"262192",167395,225168
"262275",935920,354854
"262276",935920,575070
"262277",935920,241077
"262278",935920,375693
"262319",910341,390355
"262399",825976,33229
"262400",825976,250421
"262401",825976,405029
"262402",825976,584721
"262521",910341,486392
"262525",748041,514730
"262605",825976,554435
"262648",693142,10843
"262649",693142,18519
"262650",693142,19106
"262651",693142,21931
"262652",693142,22757
"262653",693142,23521
"262654",693142,25311
"262655",693142,34525
"262656",693142,39975
"262657",693142,40476
"262658",693142,46539
"262659",693142,55629
"262660",693142,62810
"262661",693142,75757
"262662",693142,79902
"262663",693142,95689
"262664",693142,111411
"262665",693142,112273
"262666",693142,112642
"262667",693142,123025
"262668",693142,124428
"262669",693142,131263
"262670",693142,132366
"262671",693142,134930
"262672",693142,140753
"262673",693142,141286
"262674",693142,142979
"262675",693142,146781
"262676",693142,153097
"262677",693142,156663
"262678",693142,160716
"262679",693142,166998
"262680",693142,175835
"262681",693142,176588
"262682",693142,180037
"262683",693142,180171
"262684",693142,182140
"262685",693142,189820
"262686",693142,191809
"262687",693142,194044
"262688",693142,196852
"262689",693142,199467
"262690",693142,200053
"262691",693142,207030
"262692",693142,213829
"262693",693142,219179
"262694",693142,219484
"262695",693142,225587
"262696",693142,227064
"262697",693142,228988
"262698",693142,248089
"262699",693142,248550
"262700",693142,249902
"262701",693142,254519
"262702",693142,257310
"262703",693142,259552
"262704",693142,261386
"262705",693142,263294
"262706",693142,280245
"262707",693142,295315
"262708",693142,304287
"262709",693142,308552
"262710",693142,310379
"262711",693142,324045
"262712",693142,325346
"262713",693142,344617
"262714",693142,349250
"262715",693142,354153
"262716",693142,363219
"262717",693142,366723
"262718",693142,392167
"262719",693142,392726
"262720",693142,397543
"262721",693142,397620
"262722",693142,405897
"262723",693142,408557
"262724",693142,410606
"262725",693142,411221
"262726",693142,423102
"262727",693142,425182
"262728",693142,428598
"262729",693142,453396
"262730",693142,457998
"262731",693142,459622
"262732",693142,461814
"262733",693142,463859
"262734",693142,466895
"262735",693142,470288
"262736",693142,477870
"262737",693142,483278
"262738",693142,488803
"262739",693142,489371
"262740",693142,490684
"262741",693142,492607
"262742",693142,493655
"262743",693142,504528
"262744",693142,505065
"262745",693142,507010
"262746",693142,517718
"262747",693142,532453
"262748",693142,532569
"262749",693142,539126
"262750",693142,539904
"262751",693142,543790
"262752",693142,553890
"262753",693142,558154
"262754",693142,567726
"262755",693142,583222
"262756",693142,587636
"262757",693142,607946
"262758",693142,616649
"262759",693142,617646
"262760",693142,618458
"262761",693142,622325
"262762",693142,623778
"262955",167395,438504
"263254",73094,370346
"263255",73094,425211
"263256",73094,428923
"263257",73094,523429
"263258",73094,548764
"263443",167395,293925
"263447",167395,13886
"263462",167395,94219
"263693",76471,398727
"263694",76471,241657
"263695",76471,465889
"263696",341329,308695
"263934",167395,117029
"264865",341329,568182
"264868",967618,109144
"265048",167395,450775
"265049",167395,159518
"265160",910341,111214
"265591",935920,325305
"265592",935920,557441
"265961",167395,5574
"265968",232494,49669
"266102",167395,570408
"266207",910341,504185
"266379",341329,451736
"266381",589235,67509
"266382",589235,88858
"266383",589235,174146
"266384",589235,234288
"266385",589235,319294
"266386",589235,393059
"266387",589235,582591
"266389",935920,153155
"266468",232494,532569
"266515",967618,301769
"266609",589235,472599
"266610",589235,473791
"266611",589235,467972
"266615",589235,110130
"266617",589235,571768
"266618",589235,461783
"266619",589235,33814
"266688",589235,27436
"266737",167395,471733
"266738",167395,551929
"267044",232494,365958
"267045",232494,184172
"267068",232494,120328
"267070",589235,416032
"267141",332015,136867
"267142",332015,181079
"267143",332015,190019
"267144",332015,203537
"267145",332015,205871
"267146",332015,217506
"267147",332015,261386
"267148",332015,382448
"267149",332015,403340
"267150",332015,405897
"267151",332015,428598
"267152",332015,440749
"267153",332015,492607
"267154",332015,498795
"267259",232494,103705
"267311",935920,343446
"267312",935920,575936
"267320",517678,41289
"267328",517678,15651
"267334",167395,13412
"267335",167395,102398
"267336",167395,11264
"267338",167395,502630
"267511",513484,320337
"267512",513484,21231
"267513",513484,436056
"267514",513484,546283
"267515",513484,467178
"267590",167395,528435
"267596",167395,424980
"267599",167395,532199
"267704",51507,295315
"267758",232494,248699
"267786",232494,190141
"267787",232494,22380
"267788",232494,330425
"267789",232494,410075
"267790",232494,502318
"267791",232494,534691
"267792",232494,614759
"267794",232494,164306
"267795",232494,279168
"267796",232494,378681
"267797",232494,153994
"267880",341329,456522
"268037",693142,507208
"268475",341329,562028
"268481",167395,302725
"268482",167395,497556
"268563",167395,442501
"268564",167395,133793
"268589",232494,56437
"268646",232494,294427
"268735",687772,82199
"268736",687772,436056
"268737",687772,40476
"268738",687772,97621
"268739",687772,195644
"268740",687772,357517
"268741",687772,324045
"268742",687772,365725
"268743",687772,410641
"269367",772,22757
"269368",772,39975
"269369",772,123025
"269370",772,131263
"269371",772,134930
"269372",772,175835
"269373",772,180037
"269374",772,192496
"269375",772,194044
"269376",772,207030
"269469",167395,459410
"269499",167395,67508
"269842",167395,319641
"269847",167395,179307
"269849",935920,126605
"269888",693142,375693
"269948",399952,210226
"269950",399952,224051
"269951",399952,567378
"269952",399952,427252
"269958",399952,90610
"269959",399952,479013
"269962",399952,393059
"269965",399952,365725
"269968",399952,160223
"269969",399952,255227
"269970",399952,419728
"269978",399952,453127
"269981",399952,87712
"269991",399952,284199
"269992",399952,527202
"269995",399952,328327
"269996",399952,540045
"269997",399952,210839
"269998",399952,259889
"269999",399952,346121
"270001",399952,235988
"270002",399952,565899
"270003",399952,341791
"270004",399952,583508
"270373",399952,483765
"270375",399952,434455
"270376",399952,29996
"270381",399952,478832
"270382",399952,74222
"270383",399952,157733
"270386",399952,161190
"270387",399952,478414
"270388",399952,212615
"270466",399952,181742
"270467",399952,378810
"270468",399952,169942
"270469",399952,201726
"270470",399952,391639
"270471",399952,554870
"270472",399952,188757
"270473",399952,197925
"270475",399952,64903
"270476",399952,130287
"270477",399952,170595
"270478",399952,239721
"270479",399952,334550
"270480",399952,369282
"270481",399952,517467
"270482",399952,574178
"270483",399952,369283
"270484",399952,323038
"270485",399952,146138
"270486",399952,158273
"270487",399952,345029
"270488",399952,350996
"270489",399952,477644
"270491",399952,16672
"270492",399952,167097
"270493",399952,285284
"270494",399952,308210
"270495",399952,499744
"270496",399952,529727
"270498",399952,327447
"270499",399952,531335
"270506",399952,521820
"270507",399952,23237
"270508",399952,105348
"270509",399952,166665
"270510",399952,248066
"270511",399952,349264
"270512",399952,391523
"270513",399952,487413
"270514",399952,525921
"270518",399952,28516
"270523",399952,582836
"270524",399952,418677
"270525",399952,120750
"270526",399952,234063
"270527",399952,566389
"270547",399952,266337
"270597",399952,118666
"270607",399952,44399
"270608",399952,446206
"270610",167395,505323
"270957",399952,491185
"270964",399952,17612
"270968",399952,405365
"270978",399952,25851
"270979",399952,155445
"270980",399952,596241
"270981",399952,113072
"271206",399952,529194
"271237",399952,396596
"271402",399952,243521
"271448",399952,493252
"271451",51507,16949
"271458",399952,71203
"271646",825976,331866
"271787",399952,472599
"271801",496749,18519
"271802",496749,21931
"271803",496749,22757
"271804",496749,34525
"271805",496749,39975
"271806",496749,40476
"271807",496749,41693
"271808",496749,46539
"271809",496749,56437
"271810",496749,62810
"271811",496749,82199
"271812",496749,111411
"271813",496749,112273
"271814",496749,114385
"271815",496749,123025
"271816",496749,131263
"271817",496749,134930
"271818",496749,140753
"271819",496749,141286
"271820",496749,146781
"271821",496749,156663
"271822",496749,159871
"271823",496749,175835
"271824",496749,179785
"271825",496749,182140
"271826",496749,189820
"271827",496749,192496
"271828",496749,194044
"271829",496749,195644
"271830",496749,196852
"271831",496749,207030
"271832",496749,210226
"271833",496749,213829
"271834",496749,224051
"271835",496749,248550
"271836",496749,257310
"271837",496749,263294
"271838",496749,270248
"271839",496749,275261
"271840",496749,294427
"271841",496749,295315
"271842",496749,324045
"271843",496749,325346
"271844",496749,354153
"271845",496749,371598
"271846",496749,392167
"271847",496749,392726
"271848",496749,397543
"271849",496749,397620
"271850",496749,405897
"271851",496749,410606
"271852",496749,410641
"271853",496749,425182
"271854",496749,436056
"271855",496749,461814
"271856",496749,470288
"271857",496749,477870
"271953",51507,45313
"271960",51507,517020
"271965",51507,414508
"272118",167395,550161
"272145",399952,394708
"272146",399952,423341
"272147",399952,44489
"272302",167395,554300
"272310",167395,296212
"272344",51507,591590
"272349",51507,355451
"272350",51507,608376
"272351",51507,443880
"272355",51507,595232
"272356",51507,397959
"272357",51507,191123
"272601",56075,607946
"272638",51507,423861
"272639",51507,553714
"272701",51507,277277
"272702",51507,311708
"272703",51507,339280
"272705",51507,148116
"272707",51507,230016
"272709",51507,540865
"272710",51507,459622
"272717",51507,358924
"272737",51507,239762
"272739",51507,357627
"272754",51507,226515
"272853",825976,355947
"273039",167395,577034
"273060",167395,60727
"273411",935920,573520
"273412",935920,620109
"273538",399952,451107
"273540",399952,473791
"273545",399952,163134
"273547",399952,96319
"273548",399952,520097
"273663",51507,328510
"273816",167395,167921
"273925",51507,129753
"273931",51507,181936
"273932",51507,295523
"273933",51507,338019
"273934",51507,386467
"273935",51507,461060
"273936",51507,562069
"273937",51507,611592
"273938",51507,382471
"273942",51507,333689
"273954",51507,378793
"273979",174661,283541
"273984",174661,573838
"274536",768948,56437
"274537",768948,123025
"274538",768948,131263
"274539",768948,134930
"274540",768948,140753
"274541",768948,146781
"274542",768948,175835
"274543",768948,189820
"274544",768948,192496
"274545",768948,194044
"274546",768948,207030
"274547",768948,277277
"274624",967618,78036
"274635",967618,464229
"274749",399952,123945
"274753",517678,612274
"274869",215968,25988
"274870",215968,42986
"274873",215968,314620
"274874",215968,355451
"274875",215968,617763
"274876",215968,74968
"274877",215968,169304
"274878",215968,345932
"274879",215968,446619
"274880",215968,458722
"274922",51507,4483
"274927",51507,184882
"274928",51507,507696
"274929",51507,550124
"274930",51507,206233
"274943",51507,508781
"274944",51507,114602
"274945",51507,242841
"274946",51507,302658
"274947",51507,310784
"274948",51507,592564
"274949",51507,283605
"274950",51507,471560
"274951",51507,116823
"274952",51507,269273
"274953",51507,149386
"274954",51507,260661
"274958",51507,526427
"274959",51507,225400
"274960",51507,429440
"274961",51507,242509
"274962",51507,244787
"274963",51507,233937
"274964",51507,304969
"274965",51507,590279
"274966",51507,243397
"274967",51507,129462
"274968",51507,522564
"274969",51507,390402
"274970",51507,207981
"275014",51507,84971
"275015",51507,259043
"275016",51507,250154
"275018",51507,331954
"275021",51507,109292
"275022",51507,502541
"275121",215968,339297
"275122",215968,207892
"275123",215968,530327
"275124",215968,451407
"275127",215968,302186
"275129",215968,129462
"275130",215968,115649
"275131",215968,151287
"275133",215968,480021
"275134",215968,53579
"275135",215968,574757
"275137",215968,127013
"275138",215968,495713
"275139",215968,191030
"275141",174661,10843
"275142",174661,34525
"275143",174661,39975
"275144",174661,123260
"275145",174661,129462
"275146",174661,180037
"275147",174661,180171
"275148",174661,194044
"275149",174661,196852
"275150",174661,205234
"275151",174661,240422
"275152",174661,249902
"275153",174661,254519
"275154",174661,304287
"275155",174661,344617
"275156",174661,361313
"275157",174661,363219
"275158",174661,402723
"275159",174661,423702
"275160",174661,448805
"275161",174661,453396
"275162",174661,463859
"275163",174661,489371
"275164",174661,497792
"275165",174661,541988
"275166",174661,569455
"275167",174661,587636
"275168",174661,591590
"275169",174661,607946
"275170",215968,257234
"275171",215968,388857
"275172",215968,616963
"275173",174661,406991
"275174",215968,483911
"275175",215968,582668
"275177",215968,224716
"275178",215968,231185
"275180",215968,10579
"275181",215968,438535
"275182",174661,305589
"275183",215968,107432
"275184",215968,200608
"275185",215968,449640
"275186",215968,434929
"275187",174661,249518
"275188",174661,565694
"275189",174661,583931
"275190",174661,465470
"275191",174661,497978
"275192",215968,185851
"275193",215968,189996
"275194",215968,265374
"275205",174661,127013
"275210",215968,16949
"275211",215968,423861
"275212",215968,508128
"275216",174661,372012
"275218",174661,85421
"275219",215968,44623
"275220",215968,94049
"275221",215968,591590
"275222",215968,566999
"275225",215968,149409
"275226",215968,268767
"275227",215968,477538
"275357",151409,80091
"275358",151409,601402
"275359",967618,40041
"275361",151409,310942
"275364",151409,581492
"275388",215968,150971
"275389",215968,304098
"275390",215968,423702
"275391",215968,473760
"275392",215968,618342
"275393",215968,382471
"275394",215968,593590
"275395",215968,401123
"275396",215968,73729
"275397",215968,452475
"275398",215968,604381
"275399",215968,412994
"275400",215968,301577
"275401",215968,460574
"275402",215968,28875
"275403",215968,183450
"275404",215968,352206
"275405",215968,597987
"275443",51507,607860
"275444",51507,430587
"275555",51507,405202
"275556",51507,467777
"275584",51507,172100
"275585",51507,448428
"275586",51507,476892
"275587",51507,47401
"275588",51507,539746
"276188",167395,429061
"276189",167395,491897
"276292",167395,144081
"276724",367772,260142
"276755",825976,385392
"276805",967618,84971
"276806",967618,573795
"276856",232494,134437
"276857",232494,344583
"276858",232494,586932
"276859",232494,556366
"277503",167395,578989
"277758",367772,414382
"277759",367772,463652
"277769",367772,267723
"278872",967618,353615
"278913",899954,173301
"278914",899954,195644
"279060",748041,533032
"279061",748041,259552
"279062",748041,184600
"279063",748041,163692
"279064",748041,142979
"279065",748041,622325
"279095",748041,183160
"279104",967618,252096
"279105",967618,488401
"279229",232494,189820
"279744",151409,269572
"279748",151409,123025
"279749",151409,173301
"279750",151409,195644
"279751",151409,207030
"279752",151409,275261
"279753",151409,375693
"279754",151409,414565
"279755",151409,436056
"279756",151409,459622
"279757",151409,608376
"279758",151409,281798
"279759",151409,351966
"279761",151409,577474
"279762",151409,468672
"279763",151409,499800
"279776",174661,509945
"279781",151409,166534
"279802",151409,72357
"279804",151409,44683
"279825",174661,310942
"279884",167395,524432
"280086",967618,517273
"280158",151409,504265
"280160",151409,288130
"280161",151409,221707
"280260",151409,451159
"280277",151409,501535
"280281",151409,339526
"280286",151409,200823
"280290",151409,509752
"280291",151409,323
"280438",151409,293118
"280441",151409,62106
"280443",151409,270856
"280444",151409,218205
"280446",151409,418096
"280449",151409,2273
"280487",151409,422647
"280568",151409,153145
"280597",151409,598249
"280607",151409,4653
"280608",151409,342698
"280611",967618,199175
"280614",151409,456696
"280619",151409,499509
"280922",167395,439392
"281083",967618,170885
"281333",967618,607860
"281337",748041,490754
"281338",748041,460056
"281339",748041,49669
"281340",748041,531268
"281341",748041,219179
"281343",748041,173301
"281346",517678,480286
"281414",517678,484389
"281435",967618,130062
"281450",174661,253207
"281621",151409,111214
"281623",151409,334834
"281734",374031,22757
"281735",374031,23521
"281736",374031,39975
"281737",374031,46539
"281738",374031,56437
"281739",374031,74262
"281740",374031,102328
"281741",374031,111411
"281742",374031,140118
"281743",374031,141286
"281744",374031,182140
"281745",374031,189820
"281746",374031,205234
"281747",374031,207030
"281748",374031,219179
"281749",374031,267846
"281750",374031,270248
"281751",374031,275261
"281752",374031,288340
"281753",374031,292946
"281754",374031,294427
"281755",374031,324045
"281756",374031,325346
"281757",374031,371598
"281758",374031,397543
"281759",374031,397620
"281760",374031,398037
"281761",374031,410606
"281762",374031,423702
"281763",374031,425182
"281764",374031,436056
"281765",374031,440749
"281766",374031,521255
"281767",374031,546992
"281768",374031,553890
"281769",374031,583222
"281770",374031,592747
"281771",374031,607946
"281772",374031,612520
"281792",215968,260464
"281793",215968,262111
"281794",215968,388967
"281795",215968,570530
"281814",215968,538610
"281816",215968,145193
"281837",174661,247856
"281838",174661,201131
"281957",748041,269414
"281959",748041,459622
"281960",748041,219277
"281961",748041,502177
"281962",151409,131263
"281970",374031,79503
"281971",374031,618921
"281972",374031,211027
"281973",374031,14598
"281974",374031,34812
"281975",374031,532279
"281976",374031,577451
"281977",374031,369175
"281990",374031,189952
"281991",374031,550438
"282005",374031,471255
"282006",374031,609809
"282017",374031,44714
"282027",374031,159820
"282031",374031,560757
"282055",374031,598112
"282056",374031,539415
"282072",374031,12844
"282073",374031,408176
"282074",374031,294256
"282075",374031,554099
"282076",374031,294979
"282077",374031,211619
"282078",374031,308695
"282080",374031,127821
"282081",374031,159437
"282082",374031,447612
"282083",374031,160627
"282084",374031,89994
"282085",374031,165140
"282086",374031,462302
"282087",374031,550452
"282088",374031,33760
"282089",374031,271921
"282090",374031,355585
"282091",374031,341608
"282094",374031,449320
"282095",374031,25988
"282096",374031,42986
"282097",374031,72679
"282098",374031,516054
"282101",374031,482557
"282102",374031,518525
"282103",374031,267723
"282104",374031,323945
"282105",374031,177178
"282286",517678,314136
"282448",174661,496465
"282453",167395,525717
"282480",151409,119236
"282551",374031,213673
"282552",374031,95258
"282553",374031,306348
"282554",374031,537008
"282558",589235,40476
"282559",589235,210226
"282560",589235,270248
"282562",589235,575070
"282632",517678,157891
"282660",748041,195167
"282662",748041,607946
"282663",748041,569074
"282665",748041,105594
"282848",967618,543878
"282849",967618,287985
"282850",967618,322771
"282852",967618,448798
"282854",517678,40484
"282855",967618,174851
"282856",374031,252356
"282857",374031,503513
"282860",374031,395589
"282861",374031,399078
"282866",374031,127823
"282867",374031,257310
"282872",174661,52063
"282880",174661,144790
"282881",174661,162563
"282882",174661,88912
"282883",174661,334079
"283137",748041,28621
"283141",748041,609785
"283277",374031,392167
"283278",374031,139851
"283279",374031,184033
"283299",374031,257081
"283302",374031,40476
"283303",374031,517703
"283304",374031,528753
"283591",967618,170090
"283736",374031,117856
"283737",374031,188359
"283738",374031,1383
"283739",374031,414456
"283740",374031,558763
"283741",374031,112150
"283742",374031,506401
"283743",374031,540934
"283744",374031,198554
"283745",374031,248550
"283746",374031,539700
"283747",374031,71500
"283748",374031,107643
"283749",374031,574204
"283750",374031,18327
"283751",374031,140753
"283752",374031,294445
"283753",374031,131263
"283754",374031,432863
"283755",374031,543790
"283756",374031,224051
"283757",374031,248073
"283758",374031,493655
"283759",374031,490684
"283760",374031,562028
"283761",374031,34525
"283762",374031,265349
"283763",374031,478757
"283764",374031,423861
"283765",374031,405897
"283886",82370,25311
"283887",82370,175835
"283888",82370,207030
"283889",82370,210226
"283890",82370,392726
"284081",374031,188149
"284082",374031,131779
"284083",374031,282314
"284084",374031,539126
"284085",374031,519484
"284086",374031,564751
"284087",374031,235966
"284088",374031,195699
"284089",374031,461814
"284090",374031,574438
"284091",374031,213829
"284092",374031,270140
"284093",374031,433161
"284094",374031,25311
"284095",374031,80161
"284098",174661,131837
"284099",174661,480433
"284100",174661,425840
"284101",174661,458722
"284102",174661,215656
"284103",174661,334988
"284104",174661,93709
"284105",174661,290302
"284106",174661,518272
"284107",174661,90660
"284108",174661,121743
"284133",967618,195168
"284134",967618,505972
"284135",967618,115252
"284136",967618,173157
"284137",967618,410606
"284138",967618,288932
"284139",967618,373010
"284143",967618,266427
"284145",967618,409227
"284358",151409,70896
"284414",517678,459867
"284424",967618,459867
"284438",967618,409087
"284439",967618,138860
"284441",967618,620337
"284466",174661,91037
"284467",174661,212848
"284468",174661,603751
"284469",174661,301514
"284470",174661,578312
"284471",174661,87450
"284472",174661,234533
"284473",174661,185851
"284474",174661,349849
"284475",174661,25285
"284476",174661,79131
"284477",174661,242594
"284478",174661,305704
"284479",174661,622245
"284480",174661,335370
"284481",174661,349016
"284482",174661,396416
"284483",174661,515150
"284484",174661,149397
"284485",174661,301578
"284486",174661,338561
"284487",174661,454872
"284488",174661,503440
"284489",174661,385307
"284490",174661,118176
"284491",174661,523286
"284492",174661,101438
"284493",174661,152344
"284742",967618,316821
"284744",967618,14884
"284785",748041,548260
"284869",748041,503258
"284918",748041,411221
"284936",748041,454436
"284958",748041,375693
"285343",151409,213829
"285345",151409,205414
"285355",967618,119264
"285357",967618,264173
"285358",967618,257282
"285375",215968,234275
"285376",215968,283924
"285377",215968,359086
"285378",215968,467777
"285380",174661,40781
"285381",174661,134022
"285382",174661,179580
"285383",174661,205229
"285384",174661,300848
"285385",174661,398219
"285386",174661,591188
"285387",215968,295106
"285388",215968,453409
"285389",215968,589925
"285390",174661,344701
"285391",174661,587862
"285392",174661,404829
"285393",215968,76233
"285394",215968,225491
"285395",215968,277277
"285396",215968,186156
"285397",215968,315942
"285398",215968,367988
"285399",174661,549209
"285400",174661,610019
"285401",174661,158239
"285402",174661,619114
"285403",215968,489371
"285404",215968,138576
"285405",215968,330721
"285406",215968,124270
"285407",215968,585513
"285408",215968,30663
"285409",215968,541988
"285410",215968,162563
"285411",215968,241986
"285412",215968,426543
"285413",215968,118435
"285414",215968,164008
"285415",215968,614925
"285416",174661,262244
"285417",174661,503572
"285418",174661,306991
"285419",174661,150953
"285420",174661,374304
"285421",174661,21685
"285422",174661,174957
"285423",174661,444175
"285424",174661,548976
"285425",174661,391024
"285426",174661,307217
"285427",174661,194068
"285428",174661,243631
"285429",174661,314107
"285430",174661,330373
"285431",174661,96419
"285432",174661,556921
"285433",174661,610590
"285434",174661,4424
"285435",174661,180639
"285436",174661,182232
"285437",174661,411243
"285438",174661,545414
"285439",174661,62929
"285440",174661,221377
"285441",174661,7059
"285442",174661,76793
"285443",174661,93086
"285444",174661,126422
"285445",174661,186969
"285446",174661,362520
"285447",174661,412320
"285448",174661,440855
"285449",174661,570796
"285450",174661,586749
"285451",174661,603596
"285484",215968,338908
"285485",215968,470191
"285486",215968,331954
"285490",215968,141598
"285491",215968,335554
"285494",215968,337642
"285495",215968,544931
"285496",215968,370313
"285497",215968,582226
"285501",215968,321833
"285502",215968,497420
"285503",215968,581822
"285504",215968,144790
"285505",215968,194460
"285510",215968,538040
"285511",215968,348411
"285514",215968,253207
"285515",215968,374304
"285516",215968,464609
"285523",215968,180037
"285524",215968,210106
"285525",215968,316699
"285526",215968,107808
"285527",215968,369920
"285528",215968,29600
"285590",748041,118220
"285897",967618,480540
"285898",967618,30016
"285902",967618,164819
"285903",967618,477960
"285904",967618,119973
"285905",967618,439950
"285906",967618,128809
"285951",967618,535497
"285964",967618,274877
"285972",967618,465023
"285973",967618,348143
"286430",174661,137915
"286434",174661,164042
"286435",174661,248180
"286436",174661,323249
"286437",174661,600076
"286438",174661,51674
"286439",174661,209276
"286583",151409,217157
"286584",151409,405202
"286891",967618,316457
"286953",825976,218781
"286954",825976,581748
"286997",174661,592775
"286999",174661,104718
"287000",174661,163720
"287001",174661,114735
"287002",174661,133853
"287003",174661,247318
"287007",174661,218576
"287008",174661,128222
"287009",174661,2502
"287010",174661,129907
"287011",174661,131702
"287012",174661,261951
"287013",174661,383757
"287014",174661,98848
"287015",174661,83162
"287016",174661,169247
"287017",174661,327898
"287018",174661,464627
"287019",174661,55124
"287020",174661,179087
"287021",174661,388113
"287022",174661,468049
"287023",174661,485864
"287024",174661,187501
"287025",174661,277303
"287026",174661,492948
"287027",174661,248956
"287028",174661,309133
"287029",174661,14886
"287030",174661,86754
"287031",174661,360438
"287032",174661,12367
"287033",174661,305327
"287034",174661,452741
"287035",174661,582796
"287036",174661,249493
"287037",174661,584363
"287052",825976,503434
"287224",151409,189820
"287248",151409,49669
"287256",174661,413070
"287260",174661,159328
"287261",174661,342967
"287262",174661,425093
"287263",174661,413714
"287267",174661,213384
"287332",151409,315203
"287428",215968,531310
"287429",215968,590288
"287430",215968,333369
"287431",215968,604908
"287432",215968,403076
"287433",215968,439540
"287434",215968,605424
"287436",215968,223686
"287437",215968,488368
"287438",215968,597799
"287439",215968,37156
"287440",215968,569455
"287441",215968,261278
"287443",215968,449086
"287444",215968,487239
"287445",215968,111130
"287446",215968,238717
"287447",215968,576218
"287448",215968,198529
"287449",215968,215631
"287450",215968,516575
"287453",215968,545460
"287455",215968,510325
"287456",215968,527898
"287457",215968,287823
"287458",215968,401347
"287459",215968,139228
"287460",215968,302377
"287461",215968,340679
"287462",215968,486710
"287464",215968,99340
"287465",215968,113253
"287466",215968,362984
"287467",215968,249902
"287468",215968,248510
"287469",215968,623112
"287470",215968,2502
"287471",215968,498513
"287472",215968,506510
"287473",215968,530551
"287474",215968,27230
"287475",215968,65669
"287476",215968,452412
"287477",215968,350615
"287478",215968,599933
"287479",215968,608376
"287480",215968,131805
"287481",215968,253000
"287482",215968,277930
"287483",215968,112575
"287484",215968,134117
"287485",215968,84971
"287486",215968,443521
"287487",215968,589856
"287488",215968,292946
"287489",215968,75706
"287490",215968,117018
"287491",215968,242027
"287492",215968,395691
"287493",215968,595232
"287494",215968,276149
"287495",215968,121281
"287496",215968,210134
"287497",215968,293310
"287498",215968,178654
"287499",215968,435815
"287500",215968,487998
"287501",215968,608944
"287502",215968,411349
"287503",215968,569658
"287504",215968,41061
"287505",215968,420469
"287506",215968,588201
"287554",215968,500815
"287555",215968,538709
"287556",215968,443345
"287557",215968,106133
"287620",215968,25451
"287621",215968,290739
"287623",215968,316358
"287624",215968,543912
"287670",215968,409615
"287671",215968,172803
"287672",215968,66615
"287674",215968,426767
"287678",215968,155240
"287679",215968,621169
"287680",215968,93738
"287681",215968,105512
"287682",215968,133853
"287683",215968,307217
"287685",215968,331836
"287686",215968,530238
"287687",215968,183260
"287691",215968,314760
"287711",215968,106945
"287768",738474,193193
"287769",738474,277925
"287958",151409,299830
"287962",151409,75368
"287963",151409,577264
"288217",825976,107940
"288218",825976,68016
"288650",167395,315931
"288651",167395,458182
"288652",167395,98189
"288653",167395,604107
"288691",967618,459622
"288697",967618,340097
"288791",897298,25311
"288792",897298,40476
"288793",897298,111411
"288794",897298,136867
"288795",897298,179785
"288796",897298,181079
"288797",897298,185665
"288798",897298,190019
"288799",897298,203537
"288800",897298,205871
"288801",897298,217506
"288802",897298,224051
"288803",897298,227064
"288804",897298,257310
"288805",897298,261386
"288806",897298,270248
"288807",897298,324045
"288808",897298,371598
"288809",897298,382448
"288810",897298,397543
"288837",967618,455029
"289165",967618,283747
"289177",967618,598485
"289196",825976,377078
"289598",167395,464169
"289971",347631,213829
"289981",347631,303391
"289985",347631,113381
"289986",347631,147073
"289987",347631,393059
"289988",347631,300265
"289989",347631,582973
"289992",347631,339526
"289997",347631,588123
"290003",347631,382133
"290006",347631,126460
"290025",347631,27387
"290026",347631,221980
"290027",347631,498283
"290105",347631,88011
"290106",347631,396096
"290108",347631,172302
"290111",347631,454446
"290140",347631,255554
"290224",825976,262596
"290695",167395,236153
"291065",825976,175767
"291077",167395,462225
"291177",967618,55268
"291189",574904,474623
"291219",215968,22757
"291220",215968,72679
"291221",215968,516054
"291222",215968,4653
"291223",215968,77176
"291224",215968,338755
"291225",215968,442380
"291226",215968,454306
"291227",215968,592564
"291555",574904,300473
"291581",574904,135296
"291582",574904,578989
"291583",574904,274485
"291641",574904,85437
"291642",574904,371163
"291647",167395,405953
"291669",167395,155286
"291670",167395,612510
"291672",167395,512019
"291673",167395,167148
"291682",167395,539891
"291772",967618,568265
"292048",825976,487785
"292073",574904,148980
"292075",574904,2135
"292105",215968,86461
"292106",215968,131577
"292107",215968,446130
"292246",825976,418898
"292274",167395,143899
"292279",167395,18165
"292351",167395,328334
"292363",167395,440430
"292565",215968,338348
"292566",215968,610461
"292792",167395,375146
"292793",167395,84924
"292927",106947,102328
"292928",106947,124428
"292929",106947,238223
"292930",106947,288340
"292931",106947,288560
"292932",106947,466895
"292933",106947,488803
"292934",106947,505065
"292935",106947,546992
"292945",106947,198888
"292946",106947,464229
"292954",106947,287777
"292955",106947,334161
"292956",106947,335691
"292960",106947,157654
"292961",106947,208175
"292962",106947,277529
"292963",106947,327573
"292964",106947,559415
"292966",106947,241742
"292967",106947,439839
"293215",574904,490113
"293354",227775,375693
"293360",227775,269572
"293406",227775,436056
"293983",517678,360931
"293986",517678,606320
"294411",825976,66433
"294544",574904,128628
"294628",174661,145031
"294629",174661,384967
"294630",174661,363136
"294631",174661,48495
"294632",174661,554815
"294649",268507,1996
"294650",268507,4653
"294651",268507,18260
"294652",268507,21931
"294653",268507,28859
"294654",268507,49669
"294655",268507,131263
"294656",268507,153097
"294657",268507,183450
"294658",268507,189820
"294659",268507,192496
