"","UserID","ItemID","Timestamp"
"136248",2096,1734,974653536
"136253",2096,3114,974653564
"136254",2096,2772,974653564
"136260",2096,1,974653590
"136264",2096,1641,974653633
"136265",2096,2858,974653633
"136266",2096,2589,974653633
"136267",2096,1966,974653633
"136268",2096,39,974653633
"136276",2096,1449,974653660
"136277",2096,1188,974653660
"136278",2096,3175,974653660
"136280",2096,1265,974653692
"136281",2096,410,974653692
"136282",2096,1392,974653692
"136292",2096,3072,974653781
"136293",2096,2804,974653781
"136294",2096,3819,974653781
"136295",2096,1172,974653781
"136300",2096,1965,974653814
"136303",2096,1285,974653850
"136304",2096,2248,974653850
"136305",2096,2150,974653850
"136306",2096,3361,974653851
"136309",2096,1663,974653889
"136310",2096,2174,974653889
"136316",2109,750,974653946
"136317",2109,924,974653946
"136318",2109,1219,974653946
"136320",2096,1270,974653973
"136321",2096,3070,974653973
"136322",2096,3608,974653973
"136334",2096,2144,974654033
"136335",2096,3740,974654033
"136343",2109,1333,974654083
"136348",2096,247,974654117
"136349",2096,260,974654117
"136350",2096,1967,974654117
"136351",2096,1073,974654117
"136352",2096,2968,974654117
"136359",2096,3479,974654159
"136360",2096,2105,974654159
"136403",2096,3265,974654483
"136404",2096,1198,974654483
"136405",2096,858,974654483
"136406",2096,1221,974654483
"136417",2096,1036,974654539
"136418",2096,1214,974654539
"136426",2096,3702,974654575
"136427",2096,1222,974654575
"136428",2096,1240,974654575
"136452",2096,1291,974654675
"136453",2096,1387,974654675
"136501",2109,1252,974654821
"136502",2109,260,974654821
"136518",2109,1193,974654883
"136594",2109,2178,974655234
"136715",2109,1196,974655943
"136716",2109,1198,974655943
"136739",2109,1293,974656120
"136753",2109,1210,974656230
"136772",2109,1261,974656489
"136773",2109,1220,974656489
"136819",2109,296,974656845
"136857",2109,1411,974657479
"137077",2109,1343,974659281
"137171",2109,1625,974659831
"137227",2188,920,974660075
"137250",2109,2628,974660215
"137251",2109,2710,974660215
"137350",2188,1408,974660842
"137351",2055,457,974660854
"137378",2055,1214,974661015
"137386",2055,1200,974661052
"137393",2055,1240,974661083
"137417",2055,1253,974661338
"137418",2055,480,974661338
"137431",2055,260,974661503
"137432",2055,318,974661503
"137439",2188,1379,974661583
"137443",2055,2867,974661626
"137444",2055,1304,974661626
"137447",2055,3421,974661659
"137457",2055,910,974661765
"137464",2055,919,974661889
"137465",2055,1198,974661889
"137477",2055,1254,974661950
"137478",2055,2871,974661950
"137479",2055,2366,974661950
"137482",2055,940,974661996
"137483",2055,349,974661996
"137489",2055,1203,974662138
"137496",2055,3196,974662205
"137497",2055,1221,974662205
"137498",2055,1233,974662205
"137503",2055,593,974662241
"137504",2055,2028,974662241
"137508",2055,1090,974662268
"137509",2109,3020,974662277
"137511",2055,912,974662299
"137522",2055,903,974662366
"137523",2055,904,974662366
"137526",2055,913,974662413
"137535",2055,1272,974662673
"137536",2055,2067,974662698
"137537",2055,920,974662698
"137538",2055,1944,974662698
"137539",2055,1222,974662698
"137541",2055,1408,974662723
"137546",2055,2287,974662770
"137547",2055,2662,974662793
"137553",2055,3066,974662838
"137559",2055,3441,974662881
"137565",2055,2644,974662949
"137566",2055,2648,974662949
"137567",2055,2664,974662949
"137568",2055,1219,974662949
"137574",2055,1258,974662981
"137575",2055,1333,974662981
"137576",2055,1345,974662981
"137577",2055,1387,974662981
"137578",2055,1997,974662981
"137585",2055,968,974663002
"137586",2055,2654,974663002
"137589",2055,2454,974663035
"137590",2055,2633,974663035
"137591",2055,2160,974663035
"137596",2055,2118,974663066
"137597",2055,2550,974663066
"137598",2055,1982,974663066
"137609",2055,1350,974663117
"137612",2055,1339,974663197
"137613",2055,2517,974663215
"137651",2188,2580,974663650
"137655",2188,81,974663799
"137661",2188,735,974664215
"137734",2188,1845,974665908
"137827",2188,527,974666779
"137882",2188,1209,974667183
"138049",2109,3798,974668728
"138226",2109,904,974670674
"138237",2109,903,974670742
"138249",2109,919,974670892
"138254",2109,1103,974670919
"139593",1994,1079,974681502
"139609",1994,608,974681729
"139610",1994,1213,974681729
"139612",1994,50,974681782
"139613",1994,1089,974681782
"139615",1994,1265,974681813
"139616",1994,2858,974681813
"139619",1994,527,974681837
"139636",1994,1780,974681933
"139643",1994,1641,974682077
"139647",1994,2028,974682120
"139648",1994,2268,974682203
"139649",1989,1197,974682248
"139650",1994,589,974682256
"139651",1994,1266,974682256
"139655",1989,593,974682300
"139658",1989,908,974682378
"139659",1989,2858,974682378
"139661",1989,1259,974682416
"139662",1989,1035,974682416
"139667",1989,2160,974682467
"139672",1989,3947,974682519
"139677",1989,3327,974682604
"140372",2424,589,974687384
"140388",2424,551,974687481
"140442",2424,260,974687791
"140449",2424,1196,974687829
"140458",2424,318,974687897
"140481",2424,1476,974687975
"140487",2424,3342,974688001
"140489",2424,2571,974688029
"140532",2424,1909,974688174
"140550",2424,858,974688247
"140551",2424,1198,974688265
"140560",2424,1036,974688292
"140561",2424,1240,974688292
"140594",2424,1573,974688744
"140600",2424,861,974688855
"140608",2424,2403,974688939
"140624",2424,353,974689141
"140644",1954,50,974689285
"140646",1954,318,974689370
"140656",1954,3429,974689434
"140663",1926,2628,974689473
"140670",1926,213,974689533
"140671",1926,527,974689533
"140714",1926,260,974689902
"140715",1926,1097,974689902
"140727",1926,3479,974689982
"140752",1954,1188,974690157
"140816",1926,1270,974690532
"140817",1926,750,974690532
"140818",1926,924,974690532
"140819",1926,1196,974690532
"140820",1926,2571,974690532
"140821",1926,1214,974690532
"140822",1926,541,974690532
"140836",1926,3471,974690610
"140837",1926,1206,974690610
"140838",1926,1210,974690610
"140839",1926,1240,974690610
"140852",1926,1301,974690690
"140853",1926,1199,974690690
"140854",1926,2529,974690690
"140855",1954,3418,974690695
"140877",1926,1584,974690766
"140928",1926,2657,974690955
"140929",1926,1748,974690955
"140940",1926,2640,974691029
"140941",1926,3699,974691029
"140942",1926,2985,974691029
"141038",1926,1320,974691534
"141039",1926,316,974691534
"141040",1954,2571,974691548
"141051",1898,593,974691593
"141052",1898,538,974691593
"141053",1954,125,974691599
"141077",1954,342,974691685
"141091",1926,1544,974691727
"141106",2424,1148,974691782
"141109",2424,588,974691808
"141113",1954,1673,974691814
"141123",1954,1225,974691885
"141144",1954,105,974691957
"141174",1926,1248,974692039
"141175",1926,1252,974692039
"141176",1926,1267,974692039
"141177",1926,922,974692039
"141178",1926,1617,974692039
"141179",1926,3683,974692039
"141208",1926,930,974692104
"141209",1926,942,974692104
"141230",1926,2987,974692152
"141231",1926,2940,974692152
"141270",1954,922,974692231
"141297",1926,3030,974692300
"141329",1926,2289,974692375
"141330",1926,2396,974692375
"141388",1926,2997,974692516
"141411",1926,1,974692579
"141412",1926,1294,974692579
"141413",1926,3037,974692580
"141428",1926,1292,974692626
"141443",1926,1235,974692669
"141458",1926,3685,974692704
"141479",1926,2321,974692749
"141495",1926,1079,974692789
"141519",1926,2064,974692857
"141542",1926,1172,974693054
"141558",1926,2243,974693087
"141611",1926,2108,974693285
"141622",1926,3787,974693318
"141633",1874,356,974693336
"141719",1926,3417,974693577
"141738",1898,2997,974693646
"141739",1898,1900,974693646
"141768",1898,296,974693727
"141774",1926,356,974693738
"141799",1954,1704,974693859
"141957",1926,1380,974694362
"142002",1954,3176,974694490
"142080",1926,3157,974694746
"142093",1926,2622,974694776
"142096",1954,345,974694803
"142191",1874,50,974695091
"142272",1898,318,974695300
"142536",1837,3224,974696379
"142537",1837,1641,974696379
"142538",1837,441,974696379
"142765",1874,296,974697428
"142933",1815,110,974697885
"143023",1815,3160,974698114
"143161",1815,2858,974698530
"143188",1954,2791,974698619
"143213",1954,1197,974698684
"143217",1815,551,974698714
"143252",1954,1288,974698804
"143311",1898,2686,974698977
"143332",1898,589,974699028
"143333",1898,3114,974699028
"143367",1815,3863,974699526
"143418",1815,1196,974699776
"143427",1815,260,974699848
"143428",1815,2571,974699848
"143484",1786,1219,974700109
"143485",1786,1649,974700110
"143486",1786,1221,974700110
"143600",1786,3289,974700512
"143601",1786,3160,974700512
"143602",1786,3515,974700512
"143603",1786,3566,974700512
"143626",1769,1230,974700574
"143683",1786,3241,974700794
"143684",1769,2997,974700801
"143900",1758,1617,974701521
"144111",1755,919,974702367
"144112",1755,945,974702367
"144113",1755,899,974702367
"144114",1755,1066,974702367
"144123",1755,595,974702413
"144124",1755,914,974702413
"144142",1755,1035,974702453
"144154",1755,907,974702497
"144155",1755,2565,974702497
"144183",1755,2081,974702581
"144184",1755,901,974702581
"144219",1755,3612,974702690
"144224",1755,1688,974702719
"144259",1755,915,974702876
"144260",1755,916,974702876
"144268",1755,932,974702898
"144323",1755,951,974703073
"144360",1898,32,974703157
"144383",1755,3548,974703199
"144388",1742,527,974703213
"144424",1742,2138,974703307
"144425",1742,1193,974703307
"144443",1742,3471,974703349
"144497",1738,1249,974703510
"144498",1738,2064,974703510
"144499",1738,1594,974703510
"144511",1755,2997,974703536
"144512",1755,2858,974703536
"144513",1755,2396,974703536
"144524",1755,2599,974703574
"144544",1738,2858,974703616
"144545",1755,471,974703619
"144546",1755,2324,974703619
"144564",1755,2282,974703671
"144578",2106,2908,974703701
"144582",1738,3160,974703714
"144589",1742,2716,974703740
"144595",1738,1261,974703768
"144679",1742,1073,974703994
"144682",1738,1580,974704002
"144700",1742,110,974704065
"144727",1755,1617,974704150
"144805",1755,2413,974704387
"144860",1738,2997,974704514
"144941",1738,223,974704722
"145096",1738,2959,974705250
"145573",1738,2490,974706957
"145658",1738,2395,974707262
"145659",1738,314,974707262
"145744",1738,3114,974707509
"145768",1701,1269,974707551
"145769",1701,110,974707551
"145770",1701,1035,974707551
"145771",1701,551,974707551
"145968",1701,593,974708242
"145969",1701,745,974708242
"145983",1701,1617,974708297
"145984",1701,50,974708297
"146005",1701,2762,974708362
"146021",1701,2571,974708413
"146045",1701,457,974708506
"146064",1701,6,974708550
"146077",1701,627,974708593
"146099",1701,1653,974708646
"146103",1954,908,974708654
"146397",2106,924,974709219
"146558",1954,919,974709479
"146644",1954,3469,974709642
"146672",1954,1219,974709692
"146673",1954,1136,974709699
"147126",1662,2858,974710666
"147183",1662,593,974710774
"147348",1662,527,974711067
"147384",1954,924,974711120
"147385",1954,1235,974711120
"147394",1662,1912,974711128
"147420",1662,2396,974711183
"147432",1662,296,974711209
"147472",1662,2762,974711273
"147673",1651,2028,974711781
"147718",1651,3062,974711920
"147731",2106,3181,974711978
"148944",1617,1197,974727627
"148945",1617,1196,974727682
"148996",1617,589,974728814
"149000",1617,3624,974728846
"149002",1617,1580,974728932
"149022",1617,110,974729283
"149023",1617,480,974729294
"149065",1611,1221,974729751
"149078",1612,599,974729888
"149079",1612,3030,974729888
"149081",1612,1266,974729917
"149082",1612,590,974729946
"149083",1612,1201,974729947
"149093",1612,110,974730040
"149098",1611,3917,974730099
"149100",1611,3911,974730129
"149120",1611,50,974730265
"149124",1611,2628,974730300
"149125",1611,260,974730300
"149127",1611,1196,974730331
"149136",1611,912,974730368
"149141",1611,2396,974730508
"149144",1611,2019,974730546
"149145",1611,104,974730571
"149148",1611,3147,974730603
"149151",1611,223,974730648
"149159",1611,2329,974730733
"149172",1611,110,974730925
"149174",1611,2857,974730976
"149176",1611,2946,974730993
"149178",1611,1387,974731074
"149179",1611,1214,974731074
"149180",1611,1219,974731074
"149183",1611,1258,974731097
"149185",1611,1997,974731122
"149190",1611,1347,974731183
"149201",1611,2858,974731378
"149202",1611,1127,974731378
"149204",1611,2997,974731405
"149206",1611,2710,974731436
"149209",1617,1127,974731503
"149214",1617,223,974731576
"149224",1617,2716,974731693
"149234",1617,2700,974731847
"149235",1617,2762,974731847
"149238",1617,3114,974731880
"149246",1617,3793,974731914
"149262",1617,260,974732024
"149263",1617,1214,974732024
"149266",1617,1270,974732071
"149267",1617,2571,974732071
"149268",1617,1200,974732071
"149275",1617,1356,974732120
"149276",1617,1372,974732120
"149277",1617,1396,974732120
"149278",1617,32,974732120
"149292",1617,1909,974732229
"149293",1617,198,974732229
"149298",1617,1375,974732257
"149302",1617,2012,974732280
"149611",1591,3088,974734419
"149615",1591,3072,974734443
"149624",1591,1344,974734472
"149629",1591,1136,974734507
"149630",1591,3101,974734507
"149901",1578,527,974736215
"149911",1578,260,974736265
"149949",1578,1196,974736469
"149950",1578,1198,974736469
"149951",1578,858,974736469
"149952",1578,2028,974736469
"149953",1578,1242,974736469
"149990",1578,1197,974736683
"149991",1578,2571,974736683
"149992",1578,1200,974736683
"149996",1578,589,974736722
"149997",1578,1291,974736722
"149998",1578,3310,974736722
"149999",1578,1036,974736722
"150002",1578,2924,974736756
"150004",1578,1610,974736778
"150494",1563,1219,974739483
"150498",1563,2028,974739506
"150516",1591,2064,974739638
"150517",1591,1270,974739638
"150518",1591,3424,974739638
"150519",1591,2804,974739638
"150522",1563,2997,974739668
"150524",1591,1259,974739673
"150525",1591,2243,974739673
"150526",1591,3361,974739673
"150527",1591,1079,974739673
"150532",1563,223,974739708
"150533",1563,2976,974739708
"150534",1591,1172,974739708
"150535",1591,1394,974739708
"150536",1591,2352,974739708
"150537",1591,2791,974739708
"150540",1563,2369,974739726
"150541",1563,2759,974739726
"150544",1591,1965,974739735
"150546",1563,3543,974739742
"150549",1591,3039,974739774
"150550",1591,2247,974739774
"150551",1591,3104,974739774
"150552",1591,2918,974739774
"150562",1591,3868,974739813
"150563",1591,2144,974739813
"150568",1563,913,974739844
"150569",1563,3160,974739844
"150570",1563,3174,974739844
"150573",1563,2622,974739870
"150575",1563,1959,974739909
"150576",1591,994,974739916
"150577",1591,235,974739916
"150578",1591,608,974739916
"150579",1591,1213,974739916
"150584",1591,2858,974739945
"150585",1563,43,974739949
"150587",1563,2395,974739974
"150588",1563,2396,974739974
"150593",1563,3081,974739995
"150594",1591,2501,974740003
"150595",1591,1245,974740003
"150596",1563,3176,974740018
"150598",1591,2289,974740030
"150599",1591,2333,974740030
"150600",1591,34,974740030
"150601",1563,2987,974740037
"150606",1591,1694,974740063
"150608",1591,778,974740092
"150609",1591,1704,974740092
"150611",1591,265,974740119
"150612",1591,529,974740119
"150615",1591,272,974740144
"150616",1591,1393,974740144
"150617",1591,1196,974740209
"150618",1591,1199,974740209
"150619",1591,3703,974740209
"150620",1591,1210,974740209
"150621",1591,541,974740209
"150622",1591,2968,974740209
"150623",1591,1097,974740209
"150626",1591,1374,974740254
"150627",1591,1376,974740254
"150628",1591,3700,974740254
"150633",1591,3699,974740307
"150637",1591,2613,974740345
"150645",1563,3897,974740417
"150671",1563,1284,974740530
"150676",1563,2291,974740554
"150677",1563,3481,974740554
"150679",1563,2160,974740576
"150680",1563,1035,974740576
"150686",1563,110,974740612
"150689",1563,2657,974740635
"150690",1563,480,974740635
"150976",1591,1617,974742773
"151019",1591,1092,974742906
"151026",1591,350,974742941
"151035",1591,3176,974742976
"151060",1591,457,974743120
"151061",1591,1233,974743120
"151064",1591,1610,974743154
"151065",1591,3418,974743154
"151066",1591,474,974743154
"151067",1591,21,974743154
"151074",1591,480,974743216
"151075",1591,1370,974743216
"151085",1591,3090,974743282
"151086",1591,3094,974743282
"151087",1591,3811,974743282
"151088",1591,1225,974743282
"151089",1591,1242,974743282
"151097",1591,1217,974743324
"151098",1591,2020,974743324
"151099",1591,1228,974743324
"151100",1591,1231,974743324
"151104",1591,1264,974743364
"151105",1591,1296,974743364
"151106",1591,1299,974743364
"151107",1591,3683,974743364
"151108",1591,3360,974743364
"151109",1591,1956,974743364
"151110",1591,2919,974743364
"151114",1591,1293,974743396
"151115",1591,3342,974743396
"151116",1591,3347,974743396
"151117",1591,1096,974743396
"151124",1591,1674,974743429
"151125",1591,1961,974743429
"151126",1591,1090,974743429
"151127",1591,2076,974743464
"151128",1591,2104,974743464
"151129",1591,3111,974743464
"151131",1591,2130,974743493
"151132",1591,2739,974743493
"151133",1591,1960,974743493
"151134",1591,1962,974743493
"151140",1591,2069,974743536
"151141",1591,3029,974743536
"151142",1591,2240,974743536
"151143",1591,2852,974743536
"151144",1591,3685,974743536
"151145",1591,3731,974743536
"151146",1591,1227,974743536
"151220",1533,2640,974744184
"151221",1533,3872,974744184
"151222",1533,1221,974744184
"151233",1532,110,974744233
"151234",1532,111,974744233
"151249",1532,3160,974744328
"151250",1532,3566,974744328
"151253",1532,3535,974744354
"151255",1532,3409,974744373
"151260",1532,3173,974744391
"151261",1532,3565,974744391
"151367",1523,110,974745062
"151401",1523,2788,974745339
"151418",1523,1276,974745400
"151419",1523,1288,974745400
"151420",1523,3210,974745400
"151421",1523,3552,974745400
"151422",1523,2791,974745400
"151435",1523,1136,974745430
"151441",1523,1923,974745464
"151444",1523,1256,974745490
"151448",1523,3421,974745525
"151479",1591,2716,974745686
"151480",1591,2750,974745720
"151481",1591,2795,974745720
"151482",1591,1238,974745720
"151486",1523,1220,974745762
"151487",1591,2065,974745766
"151488",1591,2406,974745766
"151489",1591,2463,974745766
"151490",1591,1220,974745766
"151492",1533,3113,974745792
"151494",1591,2245,974745814
"151495",1591,2110,974745814
"151496",1591,2111,974745814
"151497",1591,1958,974745814
"151501",1591,2150,974745860
"151502",1591,3308,974745860
"151503",1591,2371,974745860
"151504",1591,2518,974745860
"151515",1591,2290,974745903
"151517",1523,1196,974745943
"151518",1523,1198,974745943
"151519",1523,858,974745943
"151520",1523,2947,974745943
"151521",1523,1221,974745943
"151522",1533,3175,974745950
"151523",1533,3510,974745950
"151524",1591,3501,974745954
"151525",1591,3524,974745954
"151533",1523,1233,974745994
"151535",1523,1240,974745995
"151536",1591,2369,974745995
"151537",1523,1036,974746029
"151538",1591,3014,974746029
"151539",1591,2752,974746029
"151541",1533,2716,974746043
"151542",1533,3578,974746043
"151543",1516,2028,974746055
"151545",1591,3688,974746062
"151549",1516,733,974746083
"151550",1516,2023,974746083
"151564",1591,3048,974746203
"151565",1533,913,974746206
"151588",1533,3623,974746421
"151589",1533,3354,974746421
"151680",1516,3160,974747512
"151740",1533,2669,974748056
"151741",1533,2013,974748056
"151742",1533,3753,974748056
"151771",1533,2670,974748260
"151772",1533,2396,974748260
"151814",1533,2762,974748486
"151823",1516,1198,974748531
"151824",1516,858,974748531
"151825",1516,2571,974748531
"151847",1533,2070,974748649
"151880",1516,2692,974748922
"151887",1516,1036,974749015
"151895",1516,1291,974749115
"151896",1516,377,974749115
"151897",1516,1220,974749115
"151968",1516,592,974749561
"151969",1516,555,974749561
"151984",1516,2115,974749790
"151985",1516,1215,974749790
"152045",1516,3418,974750128
"152062",1516,1370,974750203
"152084",1516,1479,974750391
"152099",1591,1193,974750471
"152100",1591,3730,974750471
"152101",1591,1244,974750471
"152110",1591,3471,974750510
"152111",1591,111,974750510
"152112",1591,3359,974750510
"152113",1591,3504,974750510
"152114",1591,1953,974750510
"152119",1591,2303,974750554
"152120",1591,1362,974750554
"152121",1591,3363,974750554
"152122",1591,3733,974750554
"152123",1591,1208,974750554
"152133",1591,1263,974750615
"152134",1591,3152,974750615
"152135",1591,1964,974750615
"152140",1591,1954,974750645
"152141",1591,1955,974750645
"152145",1591,3135,974750689
"152146",1591,3724,974750689
"152162",1591,3545,974750829
"152167",1591,595,974750912
"152263",1516,1597,974751728
"152364",1516,745,974752350
"152365",1516,1148,974752350
"152390",1516,1,974752485
"152397",1591,589,974752517
"152402",1591,1356,974752576
"152409",1591,3256,974752612
"152410",1591,507,974752612
"152412",1591,3107,974752646
"152437",1591,2617,974752803
"152452",1591,288,974752863
"152453",1591,1385,974752863
"152495",1516,1223,974753123
"152506",2106,953,974753193
"152518",2106,954,974753273
"152912",1453,2423,974756391
"152947",1453,3179,974756552
"152948",1453,2706,974756552
"152958",1453,2683,974756593
"152995",1447,1198,974756847
"153003",1447,1961,974756887
"153004",1447,1029,974756887
"153055",1453,223,974757122
"153059",1453,2761,974757175
"153120",1441,2617,974757395
"153139",1441,1673,974757525
"153140",1441,2858,974757525
"153141",1441,110,974757525
"153142",1441,524,974757525
"153161",1441,1259,974757622
"153244",1441,70,974757929
"153288",1441,223,974758297
"153289",1441,2396,974758297
"153306",1441,3052,974758504
"153312",1441,1923,974758536
"153319",1441,21,974758566
"153334",1441,3255,974758742
"153340",1441,356,974758777
"153357",1441,1476,974758877
"153389",1441,1711,974758996
"153398",1441,471,974759036
"153399",1441,1777,974759036
"153431",1441,2567,974759174
"153432",1441,372,974759174
"153458",1441,1732,974759243
"153511",1441,2496,974759417
"153536",1441,339,974759458
"153584",1441,2431,974759622
"153913",1411,1193,974761327
"153937",1411,2858,974761543
"153943",1411,2997,974761588
"153950",1411,2908,974761631
"153955",1411,2976,974761679
"153956",1411,2369,974761718
"153957",1411,2759,974761718
"153962",1411,3543,974761747
"153964",1411,233,974761777
"153965",1411,2712,974761777
"153966",1411,2599,974761777
"153971",1411,2333,974761871
"153978",1411,913,974761938
"153979",1411,3160,974761938
"153992",1411,2692,974762090
"153993",1411,2395,974762090
"153998",1411,2762,974762129
"154004",1411,2070,974762159
"154373",1394,593,974764029
"154411",1394,551,974764165
"154423",1394,1035,974764196
"154459",1394,2455,974764328
"154464",1394,2454,974764359
"155341",1926,3010,974769153
"155342",1926,3134,974769153
"155359",1926,3808,974769192
"155360",1926,670,974769192
"155361",1926,858,974769192
"155370",1926,2019,974769222
"155387",1926,923,974769258
"155388",1926,1237,974769258
"155405",1926,912,974769300
"155406",1926,919,974769300
"155407",1926,1178,974769300
"155408",1926,668,974769300
"155409",1926,3742,974769300
"155415",1926,908,974769341
"155416",1926,3095,974769341
"155417",1926,608,974769341
"155418",1926,1225,974769341
"155426",1926,307,974769381
"155427",1926,1231,974769381
"155430",1358,111,974769400
"155434",1926,593,974769433
"155435",1926,3468,974769433
"155436",1926,1103,974769433
"155438",1926,3083,974769469
"155439",1926,1945,974769469
"155440",1926,3741,974769469
"155441",1926,1228,974769469
"155442",1926,1084,974769469
"155451",1926,920,974769508
"155452",1926,2858,974769508
"155459",1926,1299,974769541
"155460",1926,296,974769541
"155461",1926,111,974769541
"155462",1926,1952,974769541
"155463",1926,36,974769541
"155475",1926,926,974769587
"155476",1926,2028,974769587
"155477",1926,1247,974769587
"155479",1358,541,974769617
"155486",1926,866,974769625
"155493",1926,3871,974769655
"155503",1926,265,974769692
"155504",1926,2303,974769692
"155505",1926,3359,974769692
"155519",1926,3011,974769754
"155520",1926,1280,974769754
"155521",1926,3504,974769754
"155526",1358,750,974769764
"155527",1358,260,974769764
"155528",1358,1206,974769764
"155529",1358,1214,974769764
"155530",1926,1263,974769775
"155531",1926,150,974769775
"155538",1358,1253,974769790
"155539",1358,2571,974769790
"155540",1358,1240,974769790
"155541",1926,1960,974769801
"155547",1358,1301,974769817
"155552",1926,3362,974769863
"155553",1926,2731,974769863
"155554",1926,2932,974769863
"155555",1358,610,974769864
"155564",1926,1411,974769893
"155565",1926,1957,974769893
"155566",1926,2908,974769893
"155577",1358,1965,974769948
"155579",1926,3147,974769959
"155580",1926,1961,974769959
"155583",1926,1096,974769983
"155588",1926,3668,974770008
"155589",1926,800,974770008
"155594",1358,1527,974770016
"155598",1926,1264,974770037
"155599",1926,1222,974770037
"155600",1358,2455,974770044
"155601",1358,1127,974770044
"155613",1358,480,974770074
"155620",1926,2067,974770121
"155621",1926,944,974770121
"155622",1926,1674,974770121
"155623",1926,2966,974770121
"155629",1926,1955,974770163
"155631",1926,1619,974770192
"155632",1926,3148,974770192
"155664",1926,1935,974770306
"155674",1926,1287,974770345
"155675",1926,3246,974770345
"155676",1926,3447,974770345
"155677",1926,509,974770345
"155685",1926,1954,974770369
"155698",1926,2847,974770395
"155699",1926,2336,974770395
"155729",1358,1391,974770482
"155740",1926,3418,974770500
"155741",1926,1873,974770500
"155742",1926,1186,974770500
"155743",1926,1545,974770500
"155745",1926,2730,974770524
"155746",1926,1962,974770524
"155757",1926,2312,974770548
"155765",1926,590,974770583
"155766",1926,1302,974770583
"155767",1926,2025,974770583
"155780",1926,1673,974770688
"155781",1926,2872,974770688
"155782",1926,1183,974770688
"155783",1926,1925,974770688
"155784",1926,3788,974770688
"155801",1926,3181,974770753
"155806",1926,2739,974770784
"155807",1926,2022,974770784
"155815",1926,2071,974770819
"155816",1926,3255,974770819
"155817",1926,2729,974770819
"155827",1358,1233,974770840
"155831",1358,1222,974770872
"155847",1358,2028,974770910
"155851",1926,2621,974770919
"155864",1926,592,974770948
"155871",1358,1036,974770978
"155881",1926,2138,974771004
"155882",1926,151,974771004
"155886",1358,1220,974771045
"155892",1926,1959,974771061
"155905",1926,838,974771142
"155906",1926,199,974771142
"155907",1926,508,974771142
"155923",1926,2112,974771183
"155946",1358,1580,974771288
"155954",1926,669,974771329
"155958",1358,1129,974771349
"155959",1358,145,974771349
"155970",1358,507,974771419
"155971",1926,2686,974771424
"155972",1926,1721,974771424
"155973",1926,2023,974771424
"155977",1926,253,974771446
"155983",1926,2712,974771479
"156004",1926,2430,974771567
"156005",1926,506,974771567
"156006",1358,493,974771574
"156007",1358,1916,974771574
"156012",1926,1286,974771606
"156013",1926,3456,974771606
"156014",1926,3185,974771606
"156017",1926,2068,974771659
"156021",1358,1597,974771684
"156030",1358,380,974771714
"156064",1926,2928,974771837
"156080",1358,3020,974771981
"156084",1926,613,974772011
"156088",1926,1586,974772040
"156192",1358,745,974772504
"156194",1926,3173,974772510
"156205",1926,282,974772531
"156246",1926,3649,974772701
"156279",1926,3795,974772893
"156355",1926,246,974773499
"156356",1926,162,974773499
"156358",1926,1289,974773524
"156372",1926,3859,974773650
"156384",1926,1266,974773771
"156392",1926,595,974773837
"156396",1926,783,974773878
"156397",1926,48,974773878
"156415",1926,1387,974773956
"156416",1926,1219,974773956
"156420",1926,1258,974773982
"156421",1926,1997,974773982
"156433",1926,2160,974774034
"156437",1926,1345,974774085
"156460",1926,2710,974774249
"156547",1926,3000,974774961
"156548",1926,594,974774961
"156549",1926,2018,974774961
"156554",1926,1282,974775046
"156555",1926,2761,974775046
"156566",1926,2294,974775131
"156567",1926,1907,974775131
"156572",1926,2687,974775166
"156574",1926,1566,974775204
"156575",1926,3745,974775204
"156578",1926,3615,974775234
"156586",1926,2810,974775318
"156889",1326,3897,974776831
"156924",1326,2997,974776982
"156925",1326,2396,974776982
"156929",1326,593,974777003
"156930",1326,1704,974777017
"156960",1326,2571,974777124
"156971",1326,1923,974777168
"156979",1326,2762,974777185
"157040",1326,2336,974777382
"157044",1326,497,974777398
"157511",1312,3424,974779951
"157542",1312,1274,974780222
"157547",1312,741,974780310
"157560",1312,2139,974780434
"157576",1312,3213,974780542
"157583",1312,1025,974780592
"157584",1312,1205,974780592
"157613",1312,2810,974780912
"157664",1312,3471,974781486
"157665",1312,260,974781486
"157666",1312,1196,974781486
"157667",1312,1200,974781486
"157668",1312,541,974781486
"157674",1312,924,974781539
"157675",1312,1097,974781539
"157684",1312,1210,974781596
"157816",1758,246,974784061
"157817",1758,608,974784061
"157818",1758,1213,974784061
"157819",1758,3783,974784061
"157824",1758,1280,974784143
"157825",1758,1361,974784143
"157834",1758,3728,974784289
"157841",1758,3007,974784389
"157842",1758,2064,974784389
"157843",1758,2908,974784389
"157850",2323,1200,974784470
"157861",1758,1208,974784545
"157865",1758,36,974784614
"157866",1758,1095,974784614
"157876",1758,593,974784693
"157877",1758,2289,974784693
"157878",1758,1225,974784693
"157885",1758,1193,974784807
"157886",1758,1719,974784807
"157887",1758,1594,974784807
"157888",1758,1094,974784807
"157896",1758,3083,974784873
"157897",1758,34,974784873
"157904",1758,994,974784998
"157905",1758,441,974784998
"157906",2424,1097,974785021
"157907",2424,1270,974785044
"157910",2424,1653,974785107
"157912",1758,3006,974785149
"157913",1758,3267,974785149
"157914",1758,1673,974785149
"157915",1758,800,974785149
"157916",1758,1358,974785149
"157917",1758,1704,974785149
"157918",1758,2395,974785149
"157919",1758,1046,974785149
"157920",1758,50,974785149
