"","user_id","track_id","timestamp"
"261733",2377,1717,"2010-03-14 20:07:21"
"261734",2377,1711,"2010-03-14 20:07:22"
"261735",2377,1701,"2010-03-14 20:07:23"
"261736",2377,1691,"2010-03-14 20:07:24"
"261737",2377,1714,"2010-03-14 20:07:24"
"261738",2377,1715,"2010-03-14 20:07:24"
"261739",2377,1709,"2010-03-14 20:07:24"
"261740",2377,1703,"2010-03-14 20:07:25"
"261743",2377,1702,"2010-03-14 20:07:28"
"261744",2377,1708,"2010-03-14 20:07:29"
"261745",2377,1712,"2010-03-14 20:07:29"
"261746",2377,1699,"2010-03-14 20:07:29"
"261747",2377,1696,"2010-03-14 20:07:29"
"261748",2377,2161,"2010-03-14 20:07:29"
"261749",2377,2162,"2010-03-14 20:07:30"
"261750",2377,2163,"2010-03-14 20:07:30"
"261751",2377,2164,"2010-03-14 20:07:30"
"261752",2377,2165,"2010-03-14 20:07:30"
"261753",2377,33690,"2010-03-14 20:07:31"
"261754",2377,13213,"2010-03-14 20:07:32"
"261755",2377,13211,"2010-03-14 20:07:34"
"261756",2377,13209,"2010-03-14 20:07:34"
"261757",2377,13210,"2010-03-14 20:07:34"
"261758",2377,13208,"2010-03-14 20:07:35"
"261759",2377,13207,"2010-03-14 20:07:35"
"261760",2377,13206,"2010-03-14 20:07:35"
"261761",2377,13205,"2010-03-14 20:07:35"
"261763",2377,13192,"2010-03-14 20:07:38"
"261764",2377,13203,"2010-03-14 20:07:38"
"261765",2377,13194,"2010-03-14 20:07:38"
"261766",2377,13196,"2010-03-14 20:07:38"
"261767",2377,13195,"2010-03-14 20:07:38"
"261768",2377,13197,"2010-03-14 20:07:39"
"261769",2377,13198,"2010-03-14 20:07:39"
"261770",2377,1860,"2010-03-14 20:07:40"
"261771",2377,1859,"2010-03-14 20:07:41"
"261772",2377,1856,"2010-03-14 20:07:41"
"261773",2377,1854,"2010-03-14 20:07:42"
"261774",2377,1857,"2010-03-14 20:07:42"
"261775",2377,1853,"2010-03-14 20:07:42"
"261776",2377,36924,"2010-03-14 20:07:43"
"261778",2377,31313,"2010-03-14 20:07:44"
"261779",2377,23362,"2010-03-14 20:07:45"
"261780",2377,1855,"2010-03-14 20:07:45"
"261781",2377,23361,"2010-03-14 20:07:45"
"261782",2377,38941,"2010-03-14 20:07:45"
"261783",2377,29605,"2010-03-14 20:07:45"
"261784",2377,6189,"2010-03-14 20:07:47"
"261786",2377,6197,"2010-03-14 20:07:48"
"261787",2377,6190,"2010-03-14 20:07:48"
"261788",2377,6192,"2010-03-14 20:07:48"
"261789",2377,6195,"2010-03-14 20:07:49"
"261790",2377,32526,"2010-03-14 20:07:49"
"261791",2377,30489,"2010-03-14 20:07:49"
"261792",2377,20743,"2010-03-14 20:07:54"
"261793",2377,20739,"2010-03-14 20:07:54"
"261794",2377,23364,"2010-03-14 20:07:58"
"261795",2377,38941,"2010-03-14 20:08:00"
"261796",2377,29605,"2010-03-14 20:08:01"
"261797",2377,6197,"2010-03-14 20:08:04"
"261798",2377,6193,"2010-03-14 20:08:05"
"261799",2377,6192,"2010-03-14 20:08:05"
"261800",2377,6191,"2010-03-14 20:08:06"
"261801",2377,32526,"2010-03-14 20:08:06"
"261802",2377,30489,"2010-03-14 20:08:07"
"261803",2377,20743,"2010-03-14 20:08:10"
"261804",2377,20738,"2010-03-14 20:08:12"
"261806",2377,13833,"2010-03-14 20:08:15"
"261808",2377,13835,"2010-03-14 20:08:15"
"261809",2377,13834,"2010-03-14 20:08:17"
"261812",2377,36098,"2010-03-14 20:08:19"
"261813",2377,34968,"2010-03-14 20:08:22"
"261814",2377,32052,"2010-03-14 20:08:22"
"261816",2377,38261,"2010-03-14 20:08:23"
"261817",2377,38136,"2010-03-14 20:08:24"
"261818",2377,15069,"2010-03-14 20:08:26"
"261819",2377,38607,"2010-03-14 20:08:27"
"261820",2377,23289,"2010-03-14 20:08:28"
"261821",2377,34945,"2010-03-14 20:08:30"
"261822",2377,38482,"2010-03-14 20:08:30"
"261824",2377,36586,"2010-03-14 20:08:31"
"261825",2377,29998,"2010-03-14 20:08:32"
"261826",2377,37273,"2010-03-14 20:08:32"
"261827",2377,37147,"2010-03-14 20:08:33"
"261829",2377,37273,"2010-03-14 20:08:36"
"261831",2377,35062,"2010-03-14 20:08:41"
"261832",2377,28305,"2010-03-14 20:08:41"
"261833",2377,39280,"2010-03-14 20:08:44"
"261834",2377,27523,"2010-03-14 20:08:44"
"261835",2377,22753,"2010-03-14 20:08:48"
"261836",2377,38744,"2010-03-14 20:08:49"
"261839",2377,34969,"2010-03-14 20:08:55"
"263473",41450,32100,"2010-03-15 10:48:16"
"263475",43398,43702,"2010-03-15 10:48:19"
"263476",41450,32101,"2010-03-15 10:48:21"
"263477",41450,32278,"2010-03-15 10:48:25"
"263478",41450,32470,"2010-03-15 10:48:46"
"263479",43398,44084,"2010-03-15 10:48:52"
"263481",43398,36924,"2010-03-15 10:49:20"
"263482",41450,32472,"2010-03-15 10:50:01"
"263483",41450,32687,"2010-03-15 10:50:14"
"263485",41450,32961,"2010-03-15 10:51:37"
"263486",41450,33276,"2010-03-15 10:51:38"
"263488",41450,34827,"2010-03-15 10:52:17"
"263490",43398,32165,"2010-03-15 10:52:47"
"263493",41450,35057,"2010-03-15 10:53:16"
"263496",41450,36207,"2010-03-15 10:53:54"
"263497",41450,41862,"2010-03-15 10:54:27"
"263498",43398,31313,"2010-03-15 10:55:24"
"263501",43398,29567,"2010-03-15 10:57:56"
"263505",41450,44146,"2010-03-15 11:02:16"
"263506",43398,28061,"2010-03-15 11:02:23"
"263507",41450,34827,"2010-03-15 11:02:48"
"263518",41450,32100,"2010-03-15 11:04:44"
"263526",43398,23365,"2010-03-15 11:05:40"
"263537",43398,23360,"2010-03-15 11:10:32"
"263539",41450,32278,"2010-03-15 11:11:22"
"263542",41450,32470,"2010-03-15 11:14:20"
"263544",43398,23364,"2010-03-15 11:14:30"
"263546",43398,23362,"2010-03-15 11:16:00"
"263549",43398,23363,"2010-03-15 11:17:33"
"263551",41450,32687,"2010-03-15 11:19:52"
"263553",43398,23361,"2010-03-15 11:21:32"
"263562",43398,44084,"2010-03-15 11:25:10"
"263563",41450,35057,"2010-03-15 11:25:14"
"263564",43398,45731,"2010-03-15 11:28:38"
"263565",43398,15177,"2010-03-15 11:29:05"
"263566",43398,23376,"2010-03-15 11:29:08"
"263567",43398,5666,"2010-03-15 11:29:11"
"263571",43398,28343,"2010-03-15 11:30:10"
"263575",41450,36207,"2010-03-15 11:31:00"
"263580",43398,44349,"2010-03-15 11:33:39"
"263589",43398,44342,"2010-03-15 11:36:35"
"263601",41450,41862,"2010-03-15 11:39:13"
"263613",43398,44343,"2010-03-15 11:40:16"
"263619",43398,44347,"2010-03-15 11:43:46"
"263621",41450,32100,"2010-03-15 11:44:13"
"263629",43398,44344,"2010-03-15 11:46:52"
"263631",41450,41322,"2010-03-15 11:47:36"
"263634",41450,32687,"2010-03-15 11:50:27"
"263635",41450,36163,"2010-03-15 11:51:52"
"263698",43398,44345,"2010-03-15 12:13:56"
"263712",43398,44346,"2010-03-15 12:20:01"
"263717",43398,44348,"2010-03-15 12:23:28"
"263720",43398,44350,"2010-03-15 12:26:03"
"263724",43398,44352,"2010-03-15 12:28:22"
"263730",43398,44351,"2010-03-15 12:31:47"
"263735",43398,44356,"2010-03-15 12:34:48"
"263740",43398,44355,"2010-03-15 12:38:26"
"263748",43398,44353,"2010-03-15 12:41:34"
"263751",43398,44285,"2010-03-15 12:43:25"
"263753",43398,23361,"2010-03-15 12:43:58"
"263763",43398,44084,"2010-03-15 12:47:37"
"263770",43398,36924,"2010-03-15 12:51:47"
"263779",43398,32165,"2010-03-15 12:55:13"
"263792",43398,31313,"2010-03-15 13:00:35"
"263801",43398,29567,"2010-03-15 13:03:03"
"263808",13156,343,"2010-03-15 13:03:50"
"263813",13156,12801,"2010-03-15 13:04:43"
"263817",43398,45385,"2010-03-15 13:06:23"
"263819",13156,5062,"2010-03-15 13:07:41"
"263820",13156,27205,"2010-03-15 13:07:47"
"263821",43398,45125,"2010-03-15 13:07:54"
"263823",13156,5065,"2010-03-15 13:08:14"
"263825",13156,5059,"2010-03-15 13:08:21"
"263827",13156,5056,"2010-03-15 13:08:36"
"263829",13156,29715,"2010-03-15 13:09:27"
"263830",43398,11538,"2010-03-15 13:09:32"
"263833",43398,11517,"2010-03-15 13:10:37"
"263835",13156,29715,"2010-03-15 13:10:41"
"263836",43398,40349,"2010-03-15 13:11:01"
"263838",13156,2447,"2010-03-15 13:11:40"
"263840",43398,43041,"2010-03-15 13:12:49"
"263844",13156,5852,"2010-03-15 13:14:46"
"263863",43398,35940,"2010-03-15 13:22:25"
"264164",443,42704,"2010-03-15 15:12:46"
"264165",443,44769,"2010-03-15 15:12:46"
"264187",443,42704,"2010-03-15 15:19:56"
"264209",443,43209,"2010-03-15 15:24:07"
"264214",443,42703,"2010-03-15 15:25:17"
"264215",443,35198,"2010-03-15 15:25:33"
"264241",443,44769,"2010-03-15 15:30:01"
"264244",443,44074,"2010-03-15 15:30:36"
"264245",443,45841,"2010-03-15 15:30:37"
"264248",443,44074,"2010-03-15 15:30:56"
"264249",443,44065,"2010-03-15 15:31:04"
"264250",443,44061,"2010-03-15 15:31:13"
"264254",443,40368,"2010-03-15 15:32:25"
"264255",443,37386,"2010-03-15 15:32:25"
"264256",443,40507,"2010-03-15 15:33:11"
"264263",443,45257,"2010-03-15 15:34:56"
"264266",443,45257,"2010-03-15 15:35:04"
"264269",443,45257,"2010-03-15 15:35:31"
"264272",443,45259,"2010-03-15 15:35:39"
"264274",443,45305,"2010-03-15 15:35:49"
"264285",443,34745,"2010-03-15 15:37:43"
"264287",443,34746,"2010-03-15 15:38:02"
"264288",443,34747,"2010-03-15 15:38:03"
"264290",443,35252,"2010-03-15 15:38:07"
"264293",443,42174,"2010-03-15 15:38:59"
"264294",443,42173,"2010-03-15 15:39:19"
"264315",443,42436,"2010-03-15 15:43:13"
"264321",443,24277,"2010-03-15 15:44:12"
"264446",41450,34700,"2010-03-15 16:23:22"
"264461",41450,28189,"2010-03-15 16:29:35"
"264462",41450,44146,"2010-03-15 16:29:35"
"264468",41450,27122,"2010-03-15 16:32:38"
"264482",41450,26979,"2010-03-15 16:37:11"
"264502",41450,19880,"2010-03-15 16:43:01"
"264519",41450,22623,"2010-03-15 16:47:29"
"264525",41450,27121,"2010-03-15 16:49:41"
"264538",41450,27698,"2010-03-15 16:53:26"
"264547",41450,25104,"2010-03-15 16:58:56"
"264554",41450,44067,"2010-03-15 17:05:38"
"264560",41450,31295,"2010-03-15 17:09:34"
"264561",41450,34587,"2010-03-15 17:09:38"
"264563",41450,34827,"2010-03-15 17:10:12"
"264570",41450,5215,"2010-03-15 17:14:20"
"264906",49037,44372,"2010-03-15 18:30:15"
"264920",49037,43328,"2010-03-15 18:34:05"
"264944",49037,44372,"2010-03-15 18:39:13"
"265125",49797,43543,"2010-03-15 19:43:46"
"265129",49797,43543,"2010-03-15 19:45:34"
"265185",443,37732,"2010-03-15 20:01:35"
"265186",443,36163,"2010-03-15 20:01:35"
"265187",443,37732,"2010-03-15 20:01:39"
"265188",443,37733,"2010-03-15 20:01:44"
"265190",443,37734,"2010-03-15 20:01:47"
"265191",443,37735,"2010-03-15 20:01:52"
"265192",443,36023,"2010-03-15 20:02:03"
"265207",443,36166,"2010-03-15 20:05:41"
"265220",49683,30933,"2010-03-15 20:08:57"
"265222",443,19409,"2010-03-15 20:09:22"
"265232",49683,45450,"2010-03-15 20:11:47"
"265233",443,36165,"2010-03-15 20:12:11"
"265234",443,37736,"2010-03-15 20:12:20"
"265236",443,19410,"2010-03-15 20:12:26"
"265237",443,36167,"2010-03-15 20:12:36"
"265238",443,45681,"2010-03-15 20:12:46"
"265255",443,41331,"2010-03-15 20:16:33"
"265258",49683,27205,"2010-03-15 20:16:54"
"265260",49683,32846,"2010-03-15 20:17:13"
"265261",49683,34589,"2010-03-15 20:17:24"
"265280",49683,45885,"2010-03-15 20:20:21"
"265282",443,39668,"2010-03-15 20:20:48"
"265286",49683,45082,"2010-03-15 20:21:15"
"265435",49683,27024,"2010-03-15 20:52:52"
"265452",49683,27033,"2010-03-15 20:57:02"
"265453",49683,27020,"2010-03-15 20:57:07"
"265454",49683,27023,"2010-03-15 20:57:11"
"265455",49683,27022,"2010-03-15 20:57:14"
"265457",49683,27033,"2010-03-15 20:57:19"
"265461",49683,27025,"2010-03-15 20:58:26"
"265462",49683,27027,"2010-03-15 20:58:39"
"265464",49683,27028,"2010-03-15 20:58:48"
"265465",49683,27029,"2010-03-15 20:58:50"
"265467",49683,33002,"2010-03-15 20:59:07"
"265468",49683,34519,"2010-03-15 20:59:10"
"265496",995,3256,"2010-03-15 21:05:10"
"265503",995,1861,"2010-03-15 21:06:09"
"265504",995,3256,"2010-03-15 21:06:10"
"265506",995,3256,"2010-03-15 21:06:28"
"265549",49927,24989,"2010-03-15 21:11:39"
"265560",49927,24988,"2010-03-15 21:13:08"
"265561",49927,25279,"2010-03-15 21:13:13"
"265573",49927,24987,"2010-03-15 21:14:24"
"265600",49927,44869,"2010-03-15 21:17:35"
"265611",49927,19673,"2010-03-15 21:19:09"
"265618",49927,19674,"2010-03-15 21:20:20"
"265627",49927,24985,"2010-03-15 21:21:47"
"265636",49927,31379,"2010-03-15 21:24:53"
"265646",49927,27948,"2010-03-15 21:27:39"
"265662",49927,27951,"2010-03-15 21:30:42"
"265684",49927,24986,"2010-03-15 21:34:08"
"266386",6645,487,"2010-03-16 00:45:35"
"266392",6645,491,"2010-03-16 00:50:30"
"266393",6645,482,"2010-03-16 00:51:29"
"266394",6645,447,"2010-03-16 00:51:40"
"266475",443,32257,"2010-03-16 01:26:27"
"266476",443,32255,"2010-03-16 01:26:28"
"266478",443,30121,"2010-03-16 01:27:47"
"266479",443,30118,"2010-03-16 01:27:48"
"266482",443,30121,"2010-03-16 01:28:07"
"266484",443,30119,"2010-03-16 01:28:14"
"266490",443,45246,"2010-03-16 01:29:58"
"266491",443,45170,"2010-03-16 01:30:44"
"266493",443,37290,"2010-03-16 01:31:09"
"266494",443,3458,"2010-03-16 01:31:09"
"266495",443,37290,"2010-03-16 01:31:17"
"266500",443,16543,"2010-03-16 01:31:56"
"266501",443,33664,"2010-03-16 01:32:20"
"266502",443,43775,"2010-03-16 01:33:31"
"266504",443,35082,"2010-03-16 01:34:14"
"266505",443,35084,"2010-03-16 01:34:14"
"266506",443,35082,"2010-03-16 01:34:43"
"266508",443,40467,"2010-03-16 01:37:15"
"266509",443,35080,"2010-03-16 01:37:25"
"266510",443,40468,"2010-03-16 01:37:29"
"266511",443,35081,"2010-03-16 01:37:34"
"266512",443,35083,"2010-03-16 01:37:38"
"266513",443,35081,"2010-03-16 01:37:41"
"266514",443,35083,"2010-03-16 01:38:13"
"266516",443,35653,"2010-03-16 01:39:10"
"266517",443,41285,"2010-03-16 01:39:13"
"266518",443,35820,"2010-03-16 01:39:20"
"266519",443,35654,"2010-03-16 01:39:30"
"266520",443,41282,"2010-03-16 01:39:34"
"266521",443,41361,"2010-03-16 01:39:38"
"266522",443,45118,"2010-03-16 01:40:06"
"266523",443,45121,"2010-03-16 01:40:07"
"266525",443,45118,"2010-03-16 01:40:27"
"266526",443,45120,"2010-03-16 01:40:51"
"266527",443,45067,"2010-03-16 01:42:14"
"266528",443,45066,"2010-03-16 01:42:18"
"266530",443,33902,"2010-03-16 01:42:48"
"266532",443,33655,"2010-03-16 01:42:53"
"266533",443,33659,"2010-03-16 01:43:00"
"266534",443,34936,"2010-03-16 01:43:05"
"266535",443,34818,"2010-03-16 01:43:17"
"266536",443,33657,"2010-03-16 01:43:26"
"266537",443,34051,"2010-03-16 01:43:29"
"266538",443,34011,"2010-03-16 01:43:36"
"266539",443,32086,"2010-03-16 01:44:31"
"266540",443,32088,"2010-03-16 01:44:37"
"266542",443,23220,"2010-03-16 01:45:09"
"266543",443,23219,"2010-03-16 01:45:10"
"266544",443,30004,"2010-03-16 01:46:04"
"266545",443,30766,"2010-03-16 01:46:05"
"266546",443,44274,"2010-03-16 01:46:41"
"266547",443,32216,"2010-03-16 01:46:48"
"266548",443,32215,"2010-03-16 01:46:56"
"266549",443,44273,"2010-03-16 01:47:01"
"266551",443,32213,"2010-03-16 01:48:20"
"266552",443,23224,"2010-03-16 01:49:02"
"266554",39115,36105,"2010-03-16 01:50:00"
"266573",39115,42688,"2010-03-16 01:51:01"
"266576",443,21270,"2010-03-16 01:51:16"
"266577",443,21269,"2010-03-16 01:51:19"
"266578",443,20616,"2010-03-16 01:51:52"
"266579",443,45501,"2010-03-16 01:51:53"
"266580",443,20616,"2010-03-16 01:51:58"
"266581",443,20617,"2010-03-16 01:52:00"
"266582",443,20615,"2010-03-16 01:52:02"
"266583",443,45452,"2010-03-16 01:52:04"
"266584",39115,42235,"2010-03-16 01:53:09"
"266585",443,17504,"2010-03-16 01:53:10"
"266586",443,44809,"2010-03-16 01:54:42"
"266587",443,44808,"2010-03-16 01:54:43"
"266588",443,44810,"2010-03-16 01:55:06"
"266589",443,19284,"2010-03-16 01:55:45"
"266590",443,19283,"2010-03-16 01:55:45"
"266591",443,19284,"2010-03-16 01:55:52"
"266592",443,19285,"2010-03-16 01:55:58"
"266593",443,19286,"2010-03-16 01:56:13"
"266594",443,19287,"2010-03-16 01:56:16"
"266595",443,19288,"2010-03-16 01:56:20"
"266596",443,19289,"2010-03-16 01:56:24"
"266597",443,19290,"2010-03-16 01:56:35"
"266598",443,19291,"2010-03-16 01:56:40"
"266599",443,37955,"2010-03-16 01:57:41"
"266600",443,13263,"2010-03-16 01:57:49"
"266601",443,1634,"2010-03-16 01:59:42"
"266602",443,1633,"2010-03-16 01:59:44"
"266603",443,29403,"2010-03-16 02:02:17"
"266604",443,29401,"2010-03-16 02:02:17"
"266605",443,29403,"2010-03-16 02:02:53"
"266607",443,29404,"2010-03-16 02:03:01"
"266612",443,7232,"2010-03-16 02:05:14"
"266613",443,7227,"2010-03-16 02:05:22"
"266614",443,7228,"2010-03-16 02:05:32"
"266615",443,7229,"2010-03-16 02:05:41"
"266616",443,7230,"2010-03-16 02:05:49"
"266617",443,7231,"2010-03-16 02:05:56"
"266619",443,43216,"2010-03-16 02:06:01"
"266621",443,43217,"2010-03-16 02:08:46"
"266622",443,6705,"2010-03-16 02:09:43"
"266623",443,6706,"2010-03-16 02:09:44"
"266624",443,6704,"2010-03-16 02:09:58"
"266625",443,6707,"2010-03-16 02:10:00"
"266626",443,6709,"2010-03-16 02:10:03"
"266627",443,6702,"2010-03-16 02:10:06"
"266672",49683,44911,"2010-03-16 07:00:21"
"266673",49683,6863,"2010-03-16 07:05:18"
"266674",49683,2940,"2010-03-16 07:07:49"
"266675",49683,2941,"2010-03-16 07:08:03"
"266676",49683,2942,"2010-03-16 07:08:16"
"266677",49683,2943,"2010-03-16 07:09:00"
"266678",49683,2944,"2010-03-16 07:09:14"
"266679",49683,2945,"2010-03-16 07:10:51"
"266680",49683,2947,"2010-03-16 07:11:05"
"266681",49683,2947,"2010-03-16 07:11:57"
"266682",49683,33388,"2010-03-16 07:13:08"
"266684",49683,45503,"2010-03-16 07:14:59"
"266685",49683,41488,"2010-03-16 07:15:17"
"266686",49683,20698,"2010-03-16 07:16:33"
"266687",49683,20696,"2010-03-16 07:16:43"
"266880",49812,27205,"2010-03-16 11:18:37"
"266881",49812,5059,"2010-03-16 11:18:47"
"266882",49812,5056,"2010-03-16 11:19:07"
"266885",49812,5064,"2010-03-16 11:19:30"
"266889",49812,32975,"2010-03-16 11:21:26"
"266891",49812,6280,"2010-03-16 11:22:26"
"266893",49812,6277,"2010-03-16 11:23:59"
"266897",49812,6257,"2010-03-16 11:25:25"
"266900",49812,6269,"2010-03-16 11:26:07"
"266907",49812,6259,"2010-03-16 11:27:49"
"266913",49812,6260,"2010-03-16 11:29:09"
"266915",49812,5066,"2010-03-16 11:30:14"
"266924",49812,5059,"2010-03-16 11:32:10"
"266925",49812,5064,"2010-03-16 11:32:23"
"266940",49812,35271,"2010-03-16 11:37:54"
"266949",49812,35275,"2010-03-16 11:41:09"
"266954",49812,6192,"2010-03-16 11:42:27"
"266960",49812,6191,"2010-03-16 11:45:13"
"267389",7743,40822,"2010-03-16 13:37:27"
"267391",7743,43594,"2010-03-16 13:37:46"
"267672",119,1019,"2010-03-16 14:57:24"
"268822",49037,43324,"2010-03-16 19:08:39"
"268836",49037,43324,"2010-03-16 19:11:43"
"268865",49037,43325,"2010-03-16 19:16:12"
"268882",49037,43327,"2010-03-16 19:20:26"
"268886",49037,43328,"2010-03-16 19:23:01"
"268891",49037,43336,"2010-03-16 19:24:35"
"268906",49037,43576,"2010-03-16 19:26:35"
"268909",49037,43324,"2010-03-16 19:26:59"
"268911",49037,44372,"2010-03-16 19:27:00"
"268912",49037,43324,"2010-03-16 19:27:02"
"268940",49037,43325,"2010-03-16 19:31:31"
"268987",49037,43327,"2010-03-16 19:35:46"
"269005",49037,43328,"2010-03-16 19:38:15"
"269017",49037,43336,"2010-03-16 19:39:48"
"269033",49037,43576,"2010-03-16 19:41:49"
"269055",49037,44372,"2010-03-16 19:44:50"
"269079",49037,43334,"2010-03-16 19:48:29"
"269107",49037,43338,"2010-03-16 19:52:04"
"269141",49037,43339,"2010-03-16 19:55:59"
"269153",49037,43537,"2010-03-16 19:58:02"
"269197",49037,43538,"2010-03-16 20:03:16"
"269251",49037,43539,"2010-03-16 20:07:46"
"269283",49037,43540,"2010-03-16 20:12:27"
"269334",49037,43545,"2010-03-16 20:16:55"
"269386",49037,43550,"2010-03-16 20:21:32"
"269452",49037,43554,"2010-03-16 20:26:42"
"269473",39115,44589,"2010-03-16 20:28:43"
"269513",49037,43556,"2010-03-16 20:31:52"
"269527",39115,44589,"2010-03-16 20:32:48"
"269552",49037,43557,"2010-03-16 20:35:02"
"269588",49037,43558,"2010-03-16 20:38:19"
"269621",49037,43560,"2010-03-16 20:42:27"
"269653",49037,43562,"2010-03-16 20:46:45"
"269693",49037,43563,"2010-03-16 20:50:48"
"269741",49037,43564,"2010-03-16 20:55:23"
"269808",49037,43565,"2010-03-16 20:59:12"
"269907",49037,43571,"2010-03-16 21:05:45"
"269948",49037,43324,"2010-03-16 21:09:52"
"270007",49037,43325,"2010-03-16 21:14:22"
"270062",49037,43327,"2010-03-16 21:18:38"
"270087",49037,43328,"2010-03-16 21:21:07"
"270123",49037,43336,"2010-03-16 21:22:45"
"270147",49037,43576,"2010-03-16 21:24:51"
"270187",49037,44372,"2010-03-16 21:27:53"
"270225",49037,43334,"2010-03-16 21:31:25"
"270267",49037,43338,"2010-03-16 21:35:05"
"270307",49037,43339,"2010-03-16 21:38:59"
"270338",49037,43537,"2010-03-16 21:41:08"
"270394",49037,43324,"2010-03-16 21:45:10"
"270458",49037,43325,"2010-03-16 21:49:39"
"270567",49037,43327,"2010-03-16 21:55:07"
"270615",49037,43328,"2010-03-16 21:58:15"
"270628",49037,43336,"2010-03-16 21:59:52"
"270640",49037,43576,"2010-03-16 22:01:52"
"270665",49037,44372,"2010-03-16 22:04:50"
"270686",49037,43334,"2010-03-16 22:08:21"
"270707",49037,43338,"2010-03-16 22:11:54"
"270733",49037,43339,"2010-03-16 22:15:49"
"270747",49037,43537,"2010-03-16 22:17:57"
"270783",49037,43538,"2010-03-16 22:23:11"
"270825",49037,43539,"2010-03-16 22:28:26"
"270846",49037,43540,"2010-03-16 22:33:25"
"270882",49037,43545,"2010-03-16 22:40:27"
"270911",49037,43550,"2010-03-16 22:45:35"
"270932",49037,43554,"2010-03-16 22:51:00"
"270955",49037,43556,"2010-03-16 22:56:32"
"270966",49037,43557,"2010-03-16 22:59:48"
"270976",49037,43558,"2010-03-16 23:03:09"
"270999",49037,43560,"2010-03-16 23:07:28"
"271033",49037,43562,"2010-03-16 23:12:00"
"271046",49037,43563,"2010-03-16 23:16:03"
"271060",49037,43564,"2010-03-16 23:20:35"
"271082",49037,43565,"2010-03-16 23:24:20"
"271111",49037,43571,"2010-03-16 23:30:48"
"271127",49037,43324,"2010-03-16 23:34:36"
"271149",49037,43325,"2010-03-16 23:39:05"
"271174",49037,43327,"2010-03-16 23:43:24"
"271185",49037,43328,"2010-03-16 23:45:59"
"271196",49037,43336,"2010-03-16 23:47:38"
"271204",49037,43576,"2010-03-16 23:49:45"
"271219",49037,44372,"2010-03-16 23:52:51"
"271235",49037,43334,"2010-03-16 23:56:22"
"271245",49037,43338,"2010-03-17 00:00:02"
"271257",49037,43339,"2010-03-17 00:04:00"
"271271",49037,43537,"2010-03-17 00:06:08"
"271292",49037,43538,"2010-03-17 00:12:06"
"271305",49037,43539,"2010-03-17 00:17:06"
"271327",49037,43540,"2010-03-17 00:24:14"
"271335",49037,43545,"2010-03-17 00:28:39"
"271345",49037,43550,"2010-03-17 00:33:18"
"271348",49037,43324,"2010-03-17 00:42:18"
"271361",49037,43325,"2010-03-17 00:46:51"
"271367",49037,43327,"2010-03-17 00:51:09"
"271376",49037,43328,"2010-03-17 00:53:44"
"271377",49037,43336,"2010-03-17 00:55:23"
"271382",49037,43576,"2010-03-17 00:57:28"
"271387",49037,44372,"2010-03-17 01:00:34"
"271388",47467,18111,"2010-03-17 01:02:12"
"271396",49037,43334,"2010-03-17 01:04:11"
"271397",47467,18110,"2010-03-17 01:04:36"
"271398",47467,18109,"2010-03-17 01:05:22"
"271405",49037,43338,"2010-03-17 01:07:46"
"271413",47467,27680,"2010-03-17 01:08:29"
"271419",47467,7921,"2010-03-17 01:10:08"
"271424",47467,10143,"2010-03-17 01:11:18"
"271427",49037,43339,"2010-03-17 01:11:41"
"271433",47467,43594,"2010-03-17 01:13:39"
"271435",49037,43537,"2010-03-17 01:13:45"
"271458",49037,43538,"2010-03-17 01:18:52"
"271461",49037,43539,"2010-03-17 01:23:22"
"271463",49037,43540,"2010-03-17 01:27:59"
"271465",49037,43545,"2010-03-17 01:32:29"
"271467",49037,43550,"2010-03-17 01:36:57"
"271470",49037,43554,"2010-03-17 01:42:02"
"271473",49037,43556,"2010-03-17 01:47:09"
"271475",49037,43557,"2010-03-17 01:50:24"
"271476",49037,43558,"2010-03-17 01:53:35"
"271478",49037,43560,"2010-03-17 01:57:42"
"271480",49037,43562,"2010-03-17 02:01:57"
"271484",49037,43563,"2010-03-17 02:05:58"
"271490",49037,43564,"2010-03-17 02:10:29"
"271492",49037,43565,"2010-03-17 02:14:14"
"271497",49037,43571,"2010-03-17 02:20:41"
"271499",49037,43324,"2010-03-17 02:24:28"
"271500",49037,43325,"2010-03-17 02:28:56"
"271503",49037,43327,"2010-03-17 02:33:09"
"271504",49037,43328,"2010-03-17 02:35:38"
"271505",49037,43336,"2010-03-17 02:37:11"
"271507",49037,43576,"2010-03-17 02:39:11"
"271509",49037,44372,"2010-03-17 02:42:09"
"271510",49037,43334,"2010-03-17 02:45:39"
"271511",49037,43338,"2010-03-17 02:49:13"
"271512",49037,43339,"2010-03-17 02:53:10"
"271513",49037,43537,"2010-03-17 02:55:18"
"271514",49037,43538,"2010-03-17 03:00:29"
"271515",49037,43539,"2010-03-17 03:05:02"
"271516",49037,43540,"2010-03-17 03:09:41"
"271517",49037,43324,"2010-03-17 03:10:56"
"271522",49037,43325,"2010-03-17 03:15:24"
"271526",49037,43327,"2010-03-17 03:19:42"
"271529",49037,43328,"2010-03-17 03:22:15"
"271531",49037,43336,"2010-03-17 03:23:47"
"271533",49037,43576,"2010-03-17 03:25:47"
"271534",49037,44372,"2010-03-17 03:28:44"
"271535",49037,43334,"2010-03-17 03:32:15"
"271536",49037,43338,"2010-03-17 03:35:53"
"271537",49037,43339,"2010-03-17 03:39:45"
"271538",49037,43537,"2010-03-17 03:41:48"
