"","user_id","track_id","timestamp"
"342656",42007,27797,"2010-04-03 13:42:00"
"342658",175,43953,"2010-04-03 13:42:48"
"342664",175,45450,"2010-04-03 13:45:51"
"342672",175,43168,"2010-04-03 13:48:05"
"342682",175,44241,"2010-04-03 13:50:47"
"342687",175,33398,"2010-04-03 13:51:13"
"342689",175,33457,"2010-04-03 13:51:38"
"342690",175,48110,"2010-04-03 13:51:54"
"342715",175,46718,"2010-04-03 13:55:53"
"342725",175,39309,"2010-04-03 13:57:48"
"342747",175,39947,"2010-04-03 14:02:31"
"342833",49711,47345,"2010-04-03 14:22:29"
"342844",49711,44321,"2010-04-03 14:26:47"
"342988",2721,31363,"2010-04-03 14:57:22"
"343035",66,28216,"2010-04-03 15:10:01"
"343041",66,28217,"2010-04-03 15:13:46"
"343045",66,28218,"2010-04-03 15:16:26"
"343057",66,28216,"2010-04-03 15:20:31"
"343154",47966,41626,"2010-04-03 15:44:40"
"343470",175,46135,"2010-04-03 16:43:30"
"343501",175,26005,"2010-04-03 16:49:31"
"343503",175,46154,"2010-04-03 16:49:38"
"343507",175,47345,"2010-04-03 16:50:00"
"343516",175,44321,"2010-04-03 16:52:16"
"343522",175,36806,"2010-04-03 16:52:55"
"343532",175,28278,"2010-04-03 16:54:09"
"343533",175,41511,"2010-04-03 16:54:18"
"343534",175,47373,"2010-04-03 16:54:29"
"343548",175,44131,"2010-04-03 16:58:05"
"343582",175,39530,"2010-04-03 17:02:14"
"343592",28,41321,"2010-04-03 17:03:56"
"343597",175,41193,"2010-04-03 17:04:57"
"343607",66,28216,"2010-04-03 17:07:14"
"343608",175,7047,"2010-04-03 17:07:36"
"343623",28,40681,"2010-04-03 17:10:17"
"343627",66,28217,"2010-04-03 17:10:58"
"343635",28,40536,"2010-04-03 17:12:36"
"343636",175,7054,"2010-04-03 17:12:38"
"343640",175,7050,"2010-04-03 17:13:35"
"343641",66,28218,"2010-04-03 17:13:37"
"343649",175,7053,"2010-04-03 17:15:15"
"343654",28,40537,"2010-04-03 17:16:49"
"343656",66,28216,"2010-04-03 17:17:33"
"343659",175,7052,"2010-04-03 17:18:16"
"343671",66,28217,"2010-04-03 17:21:16"
"343672",66,28216,"2010-04-03 17:21:30"
"343674",28,40538,"2010-04-03 17:21:59"
"343680",175,7048,"2010-04-03 17:22:55"
"343688",175,7051,"2010-04-03 17:24:22"
"343701",28,44515,"2010-04-03 17:26:44"
"343737",28,44516,"2010-04-03 17:32:11"
"343786",28,42155,"2010-04-03 17:37:34"
"343826",28,42156,"2010-04-03 17:43:38"
"343855",28,41805,"2010-04-03 17:48:25"
"343880",28,40531,"2010-04-03 17:54:28"
"343912",50137,47233,"2010-04-03 17:59:16"
"343916",28,41322,"2010-04-03 18:00:08"
"343925",50137,47354,"2010-04-03 18:01:13"
"343929",48145,42459,"2010-04-03 18:02:45"
"343953",48145,43941,"2010-04-03 18:07:49"
"343982",47191,47767,"2010-04-03 18:12:55"
"343985",47191,27699,"2010-04-03 18:13:58"
"343989",47191,47642,"2010-04-03 18:14:55"
"344041",47191,19875,"2010-04-03 18:25:17"
"344050",47191,40537,"2010-04-03 18:26:43"
"344059",47191,40556,"2010-04-03 18:28:11"
"344064",47191,9427,"2010-04-03 18:28:58"
"344069",48145,42459,"2010-04-03 18:29:30"
"344082",48145,42457,"2010-04-03 18:31:31"
"344087",48145,42459,"2010-04-03 18:31:56"
"344126",49711,45343,"2010-04-03 18:41:30"
"344127",49711,45975,"2010-04-03 18:41:32"
"344128",49711,43187,"2010-04-03 18:41:35"
"344129",49711,44103,"2010-04-03 18:41:42"
"344130",49711,43189,"2010-04-03 18:41:49"
"344135",49711,43656,"2010-04-03 18:42:43"
"344136",49711,43782,"2010-04-03 18:42:50"
"344138",49711,45975,"2010-04-03 18:43:12"
"344139",49711,43187,"2010-04-03 18:43:18"
"344140",49711,44103,"2010-04-03 18:43:23"
"344143",49711,48027,"2010-04-03 18:43:52"
"344145",49711,45216,"2010-04-03 18:43:57"
"344152",49711,36806,"2010-04-03 18:44:18"
"344158",49711,48267,"2010-04-03 18:45:15"
"344160",49711,48265,"2010-04-03 18:45:31"
"344161",49711,48218,"2010-04-03 18:45:36"
"344183",48145,44516,"2010-04-03 18:48:57"
"344185",48145,44515,"2010-04-03 18:49:06"
"344191",48145,44516,"2010-04-03 18:49:40"
"344200",49711,27205,"2010-04-03 18:51:22"
"344217",48145,40680,"2010-04-03 18:53:30"
"344219",48145,40538,"2010-04-03 18:54:13"
"344487",38287,44925,"2010-04-03 19:38:51"
"344488",38287,44976,"2010-04-03 19:39:12"
"344493",38287,44925,"2010-04-03 19:40:19"
"344503",38287,44976,"2010-04-03 19:44:54"
"344507",38287,44658,"2010-04-03 19:45:45"
"344713",1425,46376,"2010-04-03 20:54:42"
"344716",1425,46959,"2010-04-03 20:55:13"
"344717",1425,46363,"2010-04-03 20:55:36"
"344723",1425,46377,"2010-04-03 20:55:57"
"344740",1425,23362,"2010-04-03 20:58:56"
"344743",1425,36924,"2010-04-03 20:59:11"
"344745",1425,31313,"2010-04-03 20:59:16"
"344767",1425,43481,"2010-04-03 21:04:01"
"344775",1425,39867,"2010-04-03 21:05:08"
"344790",1425,37554,"2010-04-03 21:09:39"
"344791",1425,33033,"2010-04-03 21:10:15"
"344793",1425,27449,"2010-04-03 21:10:28"
"345207",48649,48169,"2010-04-03 22:47:21"
"345213",48649,44161,"2010-04-03 22:48:10"
"345214",48649,35062,"2010-04-03 22:48:22"
"345219",48649,41011,"2010-04-03 22:49:55"
"345223",48649,30124,"2010-04-03 22:50:18"
"345224",48649,34190,"2010-04-03 22:50:41"
"345226",48649,36474,"2010-04-03 22:50:52"
"345230",48649,25163,"2010-04-03 22:51:59"
"345257",48649,5056,"2010-04-03 22:55:29"
"345269",48649,2178,"2010-04-03 22:57:58"
"345280",48649,32973,"2010-04-03 23:00:03"
"345281",48649,16252,"2010-04-03 23:00:09"
"345296",48649,47708,"2010-04-03 23:01:46"
"345298",48649,44127,"2010-04-03 23:01:53"
"345325",48649,43961,"2010-04-03 23:06:04"
"345337",48649,35789,"2010-04-03 23:08:45"
"345354",48649,34682,"2010-04-03 23:12:06"
"345365",48649,28679,"2010-04-03 23:14:01"
"346534",175,48328,"2010-04-04 11:56:39"
"346536",175,48313,"2010-04-04 11:58:56"
"346537",175,48214,"2010-04-04 11:59:05"
"346538",175,46673,"2010-04-04 11:59:58"
"346543",175,40076,"2010-04-04 12:08:17"
"346545",175,40076,"2010-04-04 12:08:28"
"346546",175,35997,"2010-04-04 12:08:35"
"346549",175,33945,"2010-04-04 12:11:02"
"346552",175,2321,"2010-04-04 12:12:57"
"346553",175,34589,"2010-04-04 12:13:01"
"346554",175,45770,"2010-04-04 12:13:02"
"346555",175,34589,"2010-04-04 12:13:03"
"346564",175,45770,"2010-04-04 12:16:23"
"346568",175,9027,"2010-04-04 12:18:47"
"346640",175,6282,"2010-04-04 12:50:06"
"346657",175,1263,"2010-04-04 12:55:07"
"346666",175,23203,"2010-04-04 12:58:25"
"346673",175,23200,"2010-04-04 13:01:29"
"346680",175,1123,"2010-04-04 13:05:37"
"346686",175,1264,"2010-04-04 13:09:40"
"346692",175,6277,"2010-04-04 13:13:32"
"346700",175,5055,"2010-04-04 13:17:41"
"346709",175,6279,"2010-04-04 13:21:02"
"346719",175,5060,"2010-04-04 13:24:41"
"346736",175,6274,"2010-04-04 13:30:08"
"346749",175,13129,"2010-04-04 13:35:20"
"346766",175,6280,"2010-04-04 13:40:13"
"346783",175,26430,"2010-04-04 13:44:39"
"346803",175,32968,"2010-04-04 13:48:17"
"347031",2721,6284,"2010-04-04 15:10:58"
"347035",2721,32975,"2010-04-04 15:11:25"
"347047",2721,6272,"2010-04-04 15:12:32"
"347052",2721,6259,"2010-04-04 15:12:49"
"347055",2721,6265,"2010-04-04 15:12:58"
"347063",2721,6280,"2010-04-04 15:13:54"
"347070",2721,6281,"2010-04-04 15:14:45"
"347074",2721,6274,"2010-04-04 15:15:21"
"347077",2721,6264,"2010-04-04 15:15:46"
"347078",2721,6260,"2010-04-04 15:15:58"
"347309",66,28216,"2010-04-04 16:49:07"
"347331",66,28217,"2010-04-04 16:52:52"
"347340",66,28218,"2010-04-04 16:55:31"
"347365",66,28216,"2010-04-04 16:59:26"
"347384",66,28217,"2010-04-04 17:03:10"
"347400",66,28218,"2010-04-04 17:05:50"
"347419",66,28216,"2010-04-04 17:09:50"
"347442",66,28217,"2010-04-04 17:13:37"
"347456",66,28218,"2010-04-04 17:16:18"
"347465",48649,43634,"2010-04-04 17:18:33"
"347477",48649,42604,"2010-04-04 17:20:52"
"347492",48649,41641,"2010-04-04 17:23:38"
"347544",48649,42823,"2010-04-04 17:27:12"
"347571",48649,41394,"2010-04-04 17:29:51"
"347602",48649,40749,"2010-04-04 17:33:22"
"347627",48649,40328,"2010-04-04 17:35:42"
"347651",48649,36992,"2010-04-04 17:37:34"
"347666",48649,36991,"2010-04-04 17:39:50"
"347690",48649,31664,"2010-04-04 17:43:50"
"347696",48649,43634,"2010-04-04 17:44:47"
"347709",48649,42604,"2010-04-04 17:47:06"
"347713",38876,45128,"2010-04-04 17:47:52"
"347717",38876,45124,"2010-04-04 17:48:06"
"347720",38876,45128,"2010-04-04 17:48:16"
"347725",38876,45124,"2010-04-04 17:48:51"
"347729",48649,41641,"2010-04-04 17:49:51"
"347730",38876,45127,"2010-04-04 17:49:52"
"347732",38876,13839,"2010-04-04 17:50:25"
"347733",38876,13833,"2010-04-04 17:50:30"
"347742",38876,13835,"2010-04-04 17:51:03"
"347744",38876,13836,"2010-04-04 17:51:08"
"347751",38876,13837,"2010-04-04 17:51:59"
"347755",38876,13838,"2010-04-04 17:52:48"
"347767",38876,48271,"2010-04-04 17:55:20"
"347772",38876,46650,"2010-04-04 17:56:13"
"347781",38876,46658,"2010-04-04 17:56:56"
"347790",38876,42172,"2010-04-04 17:58:51"
"347797",38876,48068,"2010-04-04 18:00:12"
"347800",38876,6263,"2010-04-04 18:00:50"
"347809",38876,45442,"2010-04-04 18:02:29"
"347811",38876,45609,"2010-04-04 18:02:36"
"347815",38876,44094,"2010-04-04 18:03:25"
"347823",38876,46555,"2010-04-04 18:05:40"
"347839",38876,37296,"2010-04-04 18:09:18"
"347847",38876,43997,"2010-04-04 18:10:49"
"347853",38876,40658,"2010-04-04 18:11:43"
"347860",38876,26460,"2010-04-04 18:12:32"
"347866",38876,26459,"2010-04-04 18:13:33"
"348114",2046,47926,"2010-04-04 18:51:48"
"348319",48521,42155,"2010-04-04 19:54:50"
"348352",48649,39468,"2010-04-04 20:09:04"
"348355",48649,39474,"2010-04-04 20:09:43"
"348360",48649,32951,"2010-04-04 20:10:40"
"348361",48649,42568,"2010-04-04 20:11:10"
"348376",48649,45177,"2010-04-04 20:14:51"
"348378",48649,46754,"2010-04-04 20:15:52"
"348394",48649,45181,"2010-04-04 20:20:17"
"348424",48649,44226,"2010-04-04 20:26:19"
"348433",48649,46755,"2010-04-04 20:27:37"
"348453",48649,42568,"2010-04-04 20:31:27"
"348472",48649,45177,"2010-04-04 20:35:06"
"348482",48649,46754,"2010-04-04 20:36:08"
"348509",48649,45181,"2010-04-04 20:40:34"
"348541",48649,38678,"2010-04-04 20:44:24"
"348570",48649,38771,"2010-04-04 20:48:04"
"348617",48649,38772,"2010-04-04 20:52:20"
"348634",48649,38678,"2010-04-04 20:54:36"
"348655",48649,38771,"2010-04-04 20:58:17"
"348676",48649,38772,"2010-04-04 21:02:32"
"348695",48649,38678,"2010-04-04 21:04:48"
"348705",48649,38063,"2010-04-04 21:06:46"
"348708",40958,44449,"2010-04-04 21:06:52"
"348714",48649,38063,"2010-04-04 21:08:00"
"348723",48649,38063,"2010-04-04 21:09:14"
"348727",40958,45471,"2010-04-04 21:10:01"
"348730",48649,38063,"2010-04-04 21:10:28"
"348737",40958,32684,"2010-04-04 21:11:36"
"348739",48649,38063,"2010-04-04 21:11:42"
"348750",48649,38063,"2010-04-04 21:12:56"
"348756",48649,38063,"2010-04-04 21:14:10"
"348759",40958,44162,"2010-04-04 21:14:37"
"348764",40958,32097,"2010-04-04 21:15:24"
"348765",48649,38063,"2010-04-04 21:15:24"
"348766",40958,42702,"2010-04-04 21:15:28"
"348775",48649,38063,"2010-04-04 21:16:38"
"348779",40958,41075,"2010-04-04 21:17:06"
"348785",48649,38063,"2010-04-04 21:17:53"
"348791",48649,38063,"2010-04-04 21:19:07"
"348800",48649,38063,"2010-04-04 21:20:21"
"348808",48649,38063,"2010-04-04 21:21:35"
"348817",48649,38063,"2010-04-04 21:22:49"
"348821",40958,42702,"2010-04-04 21:23:41"
"348825",48649,38063,"2010-04-04 21:24:03"
"348832",40958,41075,"2010-04-04 21:25:11"
"348833",40958,35057,"2010-04-04 21:25:12"
"348836",48649,38063,"2010-04-04 21:25:18"
"348848",48649,38063,"2010-04-04 21:26:41"
"348859",48649,38063,"2010-04-04 21:27:55"
"348868",48649,38063,"2010-04-04 21:29:13"
"348876",48649,38063,"2010-04-04 21:30:27"
"348877",40958,33276,"2010-04-04 21:30:28"
"348887",48649,38063,"2010-04-04 21:31:41"
"348895",48649,38063,"2010-04-04 21:32:55"
"348898",48649,38063,"2010-04-04 21:34:09"
"348904",48649,38063,"2010-04-04 21:35:25"
"348910",48649,38063,"2010-04-04 21:36:39"
"348914",40958,32101,"2010-04-04 21:36:45"
"348919",48649,38063,"2010-04-04 21:37:54"
"349035",50932,11868,"2010-04-04 22:06:51"
"349036",50932,11871,"2010-04-04 22:08:28"
"349037",50932,11872,"2010-04-04 22:08:50"
"349038",50932,11868,"2010-04-04 22:08:53"
"349240",50932,26069,"2010-04-04 22:56:55"
"349241",50932,25862,"2010-04-04 22:56:56"
"349246",50932,11868,"2010-04-04 22:57:44"
"349284",50932,11874,"2010-04-04 23:04:15"
"349285",50932,11873,"2010-04-04 23:04:16"
"349315",50932,26067,"2010-04-04 23:07:40"
"349346",175,48404,"2010-04-04 23:10:23"
"349357",175,47264,"2010-04-04 23:11:34"
"349364",175,42568,"2010-04-04 23:11:56"
"349408",175,45177,"2010-04-04 23:15:38"
"349420",175,46754,"2010-04-04 23:16:40"
"349455",175,45181,"2010-04-04 23:21:05"
"349491",175,44226,"2010-04-04 23:25:19"
"349508",175,46755,"2010-04-04 23:26:36"
"349744",48649,31062,"2010-04-05 00:33:01"
"349750",48649,30585,"2010-04-05 00:35:19"
"349752",48649,8401,"2010-04-05 00:36:27"
"349755",48649,8404,"2010-04-05 00:38:31"
"349762",48649,8405,"2010-04-05 00:39:59"
"349765",48649,8402,"2010-04-05 00:40:50"
"349771",48649,8408,"2010-04-05 00:43:18"
"349777",48649,31062,"2010-04-05 00:48:36"
"349782",48649,30585,"2010-04-05 00:52:44"
"349787",48649,30920,"2010-04-05 00:57:10"
"349792",48649,27671,"2010-04-05 01:01:01"
"349803",48649,14615,"2010-04-05 01:05:36"
"349812",48649,14614,"2010-04-05 01:09:44"
"349823",48649,19547,"2010-04-05 01:13:39"
"349833",48649,19548,"2010-04-05 01:16:46"
"349844",48649,14866,"2010-04-05 01:20:59"
"349852",48649,14608,"2010-04-05 01:23:55"
"349860",48649,14605,"2010-04-05 01:27:32"
"349873",48649,15886,"2010-04-05 01:32:47"
"349881",48649,14607,"2010-04-05 01:35:45"
"349892",48649,14612,"2010-04-05 01:39:10"
"349902",48649,14613,"2010-04-05 01:43:43"
"349916",48649,14606,"2010-04-05 01:47:47"
"349918",48649,14609,"2010-04-05 01:51:02"
"350348",50484,46122,"2010-04-05 11:36:23"
"350361",50484,42574,"2010-04-05 11:39:45"
"350363",50484,42575,"2010-04-05 11:40:22"
"350365",50484,32973,"2010-04-05 11:40:34"
"350391",50484,44724,"2010-04-05 11:48:59"
"350414",50484,40531,"2010-04-05 11:56:37"
"350420",50484,42156,"2010-04-05 11:58:43"
"350434",50484,42155,"2010-04-05 12:00:47"
"350436",50484,40682,"2010-04-05 12:01:15"
"350440",50484,40680,"2010-04-05 12:02:09"
"350443",50484,40533,"2010-04-05 12:02:32"
"350451",50484,41805,"2010-04-05 12:04:10"
"350456",50484,40537,"2010-04-05 12:05:15"
"350464",50484,40681,"2010-04-05 12:06:29"
"350467",50484,41321,"2010-04-05 12:07:05"
"350474",50484,40534,"2010-04-05 12:07:59"
"350476",50484,40532,"2010-04-05 12:08:22"
"350479",50484,41322,"2010-04-05 12:09:20"
"350480",50484,44516,"2010-04-05 12:09:40"
"350482",50484,44515,"2010-04-05 12:09:57"
"350500",50484,40507,"2010-04-05 12:14:49"
"350514",50484,40536,"2010-04-05 12:19:11"
"350527",50484,40538,"2010-04-05 12:23:23"
"350541",50484,40531,"2010-04-05 12:28:07"
"350561",50484,42156,"2010-04-05 12:33:47"
"350576",50484,42155,"2010-04-05 12:38:33"
"350608",50484,40682,"2010-04-05 12:44:36"
"350640",50484,40680,"2010-04-05 12:51:16"
"350644",175,2321,"2010-04-05 12:52:18"
"350654",175,16936,"2010-04-05 12:55:49"
"350662",50484,9059,"2010-04-05 12:58:34"
"350664",175,32143,"2010-04-05 12:59:03"
"350671",50484,44708,"2010-04-05 13:01:26"
"350673",175,35997,"2010-04-05 13:02:33"
"350682",175,40076,"2010-04-05 13:05:00"
"350690",175,41686,"2010-04-05 13:08:29"
"350698",50484,40372,"2010-04-05 13:11:16"
"350700",175,29096,"2010-04-05 13:11:59"
"350701",175,43953,"2010-04-05 13:12:44"
"350707",50484,40532,"2010-04-05 13:15:37"
"350709",175,35695,"2010-04-05 13:15:47"
"350712",175,31834,"2010-04-05 13:18:03"
"350716",50484,40335,"2010-04-05 13:20:12"
"350719",50484,42156,"2010-04-05 13:20:58"
"350722",175,41767,"2010-04-05 13:21:54"
"350723",175,43513,"2010-04-05 13:22:07"
"350725",50484,42174,"2010-04-05 13:22:49"
"350734",50484,19874,"2010-04-05 13:24:28"
"350735",50484,46798,"2010-04-05 13:24:41"
"350736",50484,46972,"2010-04-05 13:25:01"
"350739",50484,47426,"2010-04-05 13:25:15"
"350741",175,39872,"2010-04-05 13:25:55"
"350742",50484,40368,"2010-04-05 13:26:01"
"350747",50484,37386,"2010-04-05 13:26:47"
"350750",50484,40333,"2010-04-05 13:28:55"
"350753",50484,40367,"2010-04-05 13:29:11"
"350755",50484,26083,"2010-04-05 13:30:22"
"350767",50484,46583,"2010-04-05 13:34:13"
"350768",50484,34496,"2010-04-05 13:34:19"
"350786",49347,47559,"2010-04-05 13:43:55"
"350788",49347,42746,"2010-04-05 13:44:42"
"350790",50484,45436,"2010-04-05 13:44:58"
"350793",50484,32078,"2010-04-05 13:45:57"
"350794",50484,15283,"2010-04-05 13:46:09"
"350796",50484,43785,"2010-04-05 13:46:21"
"350798",49347,39992,"2010-04-05 13:47:05"
"350799",50484,43861,"2010-04-05 13:47:08"
"350800",50484,32270,"2010-04-05 13:47:18"
"350801",50484,32273,"2010-04-05 13:47:36"
"350807",50484,32271,"2010-04-05 13:48:20"
"350813",50484,32081,"2010-04-05 13:51:20"
"350826",50484,32272,"2010-04-05 13:53:54"
"350829",50484,32078,"2010-04-05 13:54:14"
"350840",50484,44941,"2010-04-05 13:56:31"
"350844",50484,44094,"2010-04-05 13:57:29"
"350845",50484,29828,"2010-04-05 13:57:52"
"350847",50484,45609,"2010-04-05 13:58:01"
"350850",50484,9065,"2010-04-05 13:59:51"
"350874",50484,40713,"2010-04-05 14:05:19"
"350876",50484,39513,"2010-04-05 14:06:06"
"350878",50484,47788,"2010-04-05 14:06:49"
"350881",50484,42425,"2010-04-05 14:07:24"
"350882",50484,11662,"2010-04-05 14:07:48"
"350884",50484,47426,"2010-04-05 14:08:14"
"350886",50484,13609,"2010-04-05 14:09:24"
"350887",50484,13607,"2010-04-05 14:09:39"
"350893",50484,40713,"2010-04-05 14:11:28"
"350932",50484,40748,"2010-04-05 14:19:23"
"350962",50484,40747,"2010-04-05 14:24:57"
"351076",50484,15513,"2010-04-05 14:57:19"
"351094",50484,40746,"2010-04-05 15:01:21"
"351392",1920,46555,"2010-04-05 16:26:33"
"351396",1920,37296,"2010-04-05 16:29:21"
"351403",1920,28342,"2010-04-05 16:33:06"
"351404",1920,33722,"2010-04-05 16:33:37"
"351483",48649,343,"2010-04-05 17:11:10"
"351490",48649,12801,"2010-04-05 17:12:59"
"351502",48649,47111,"2010-04-05 17:17:13"
"351520",48649,12800,"2010-04-05 17:20:37"
"351538",48649,37059,"2010-04-05 17:26:34"
"351549",48649,4126,"2010-04-05 17:29:54"
"351559",48649,12803,"2010-04-05 17:33:10"
"351564",48649,12802,"2010-04-05 17:35:16"
"351574",48649,343,"2010-04-05 17:40:40"
"351581",48649,4124,"2010-04-05 17:43:44"
"351587",39727,48066,"2010-04-05 17:46:52"
"351589",48649,1089,"2010-04-05 17:47:44"
"351591",39727,48066,"2010-04-05 17:48:21"
"351598",39727,47107,"2010-04-05 17:50:31"
"351601",48649,4125,"2010-04-05 17:51:28"
"351606",48649,12801,"2010-04-05 17:54:11"
"351607",39727,48239,"2010-04-05 17:54:45"
"351609",39727,47838,"2010-04-05 17:55:23"
"351611",39727,14214,"2010-04-05 17:55:58"
"351615",39727,48276,"2010-04-05 17:57:34"
"351617",39727,47909,"2010-04-05 17:57:41"
"351619",48649,47111,"2010-04-05 17:58:27"
"351621",39727,48313,"2010-04-05 17:59:06"
"351622",39727,48320,"2010-04-05 17:59:27"
"351624",39727,13741,"2010-04-05 18:00:48"
"351629",39727,15872,"2010-04-05 18:01:19"
"351631",39727,36880,"2010-04-05 18:01:35"
"351632",48649,12800,"2010-04-05 18:01:53"
"351634",39727,27189,"2010-04-05 18:02:32"
"351635",39727,11824,"2010-04-05 18:02:54"
"351638",39727,45681,"2010-04-05 18:04:07"
"351657",48649,37059,"2010-04-05 18:07:50"
"351727",39702,24726,"2010-04-05 18:53:47"
"351728",39702,24727,"2010-04-05 18:53:52"
"351729",39702,7913,"2010-04-05 18:53:55"
"351731",39702,7912,"2010-04-05 18:53:57"
"351732",39702,7911,"2010-04-05 18:53:59"
"351733",39702,7910,"2010-04-05 18:54:02"
"351734",39702,19674,"2010-04-05 18:54:05"
"351736",39702,1904,"2010-04-05 18:54:11"
"351738",39702,1903,"2010-04-05 18:54:39"
"351748",39702,22117,"2010-04-05 18:55:38"
"351754",39702,28831,"2010-04-05 18:56:36"
"351758",39702,35161,"2010-04-05 18:57:24"
"351759",39702,22121,"2010-04-05 18:57:34"
"351761",39702,22118,"2010-04-05 18:57:45"
"351807",39702,20739,"2010-04-05 19:06:56"
"351808",39702,9040,"2010-04-05 19:07:04"
"351823",50248,47449,"2010-04-05 19:10:03"
"351837",39702,12753,"2010-04-05 19:12:06"
"351838",39702,12728,"2010-04-05 19:12:17"
"351839",39702,12732,"2010-04-05 19:12:28"
"351865",50248,42203,"2010-04-05 19:18:30"
"351875",50248,45934,"2010-04-05 19:21:31"
"351885",48649,12801,"2010-04-05 19:25:31"
"351891",50248,45475,"2010-04-05 19:26:01"
"351905",50248,41875,"2010-04-05 19:29:33"
"351906",48649,47111,"2010-04-05 19:29:45"
"351917",48649,12800,"2010-04-05 19:33:13"
"351923",50248,41470,"2010-04-05 19:34:34"
"351955",50248,37182,"2010-04-05 19:39:06"
"351956",48649,37059,"2010-04-05 19:39:09"
"351978",50248,43256,"2010-04-05 19:42:27"
"351979",48649,4126,"2010-04-05 19:42:29"
"352008",48649,12803,"2010-04-05 19:45:47"
"352009",50248,37184,"2010-04-05 19:46:23"
"352016",48649,12802,"2010-04-05 19:47:54"
"352021",50248,41733,"2010-04-05 19:49:46"
"352030",48649,343,"2010-04-05 19:53:18"
"352031",50248,41465,"2010-04-05 19:53:42"
"352052",48649,4124,"2010-04-05 19:56:24"
"352059",50248,37183,"2010-04-05 19:58:18"
"352068",48649,1089,"2010-04-05 20:00:24"
"352076",50248,40667,"2010-04-05 20:01:52"
"352086",48649,4125,"2010-04-05 20:04:05"
"352095",48649,12801,"2010-04-05 20:06:48"
"352099",50248,41648,"2010-04-05 20:07:33"
"352114",48649,47111,"2010-04-05 20:11:06"
"352142",48649,12800,"2010-04-05 20:14:47"
"352179",48649,37059,"2010-04-05 20:20:45"
"352199",48649,4126,"2010-04-05 20:24:13"
"352251",50248,45053,"2010-04-05 20:38:33"
"352260",28,41321,"2010-04-05 20:39:40"
"352276",50248,44924,"2010-04-05 20:42:34"
"352304",28,40681,"2010-04-05 20:45:55"
"352309",28,40536,"2010-04-05 20:46:16"
"352320",50248,47449,"2010-04-05 20:47:03"
"352355",28,40537,"2010-04-05 20:50:28"
"352417",50248,42203,"2010-04-05 20:55:25"
"352458",50248,45934,"2010-04-05 20:58:31"
"352503",50248,45475,"2010-04-05 21:03:03"
"352524",50248,41875,"2010-04-05 21:06:40"
"352537",39662,8525,"2010-04-05 21:10:16"
"352542",50248,41470,"2010-04-05 21:11:41"
"352543",39662,8526,"2010-04-05 21:11:57"
"352551",39662,8527,"2010-04-05 21:13:59"
"352567",50248,37182,"2010-04-05 21:16:12"
"352578",50248,43256,"2010-04-05 21:19:34"
"352595",50248,37184,"2010-04-05 21:23:36"
"352608",50248,41733,"2010-04-05 21:26:59"
"352620",50248,41465,"2010-04-05 21:30:51"
"352629",47191,40537,"2010-04-05 21:33:10"
"352631",47191,40535,"2010-04-05 21:33:26"
"352644",50248,37183,"2010-04-05 21:35:30"
"352741",201,31385,"2010-04-05 21:58:40"
"352763",201,31198,"2010-04-05 22:02:07"
"352772",201,30141,"2010-04-05 22:04:07"
"352849",50248,41862,"2010-04-05 22:29:55"
"352857",50248,43756,"2010-04-05 22:34:02"
"352866",50248,45053,"2010-04-05 22:37:30"
"352877",50248,44924,"2010-04-05 22:41:26"
"352889",50248,47449,"2010-04-05 22:45:49"
"352912",50248,42203,"2010-04-05 22:54:09"
"352925",50248,45934,"2010-04-05 22:57:09"
"352947",50248,45475,"2010-04-05 23:01:34"
"352958",50248,41875,"2010-04-05 23:05:06"
"352974",50248,41470,"2010-04-05 23:10:07"
"352998",50248,37182,"2010-04-05 23:14:44"
"353016",50248,43256,"2010-04-05 23:18:00"
"353023",66,28216,"2010-04-05 23:20:59"
"353029",50248,37184,"2010-04-05 23:21:56"
"353034",66,28217,"2010-04-05 23:24:45"
"353035",50248,41733,"2010-04-05 23:25:15"
"353042",66,28218,"2010-04-05 23:27:24"
"353048",50248,41465,"2010-04-05 23:29:08"
"353060",66,28216,"2010-04-05 23:31:20"
"353078",50989,43336,"2010-04-05 23:35:03"
"353080",66,28217,"2010-04-05 23:35:10"
"353082",50989,43560,"2010-04-05 23:35:26"
"353084",50989,43550,"2010-04-05 23:36:18"
"353095",50989,43562,"2010-04-05 23:38:55"
"353105",50989,43556,"2010-04-05 23:40:42"
"353114",50989,43564,"2010-04-05 23:41:54"
"353223",175,5066,"2010-04-06 00:11:16"
"353224",175,5065,"2010-04-06 00:11:17"
"353225",175,5056,"2010-04-06 00:11:17"
"353226",175,5055,"2010-04-06 00:11:18"
"353227",175,5059,"2010-04-06 00:11:18"
"353228",175,3185,"2010-04-06 00:11:19"
"353234",175,47039,"2010-04-06 00:12:08"
"353238",175,48313,"2010-04-06 00:12:39"
"353272",175,47929,"2010-04-06 00:21:38"
"353273",175,45385,"2010-04-06 00:21:46"
"353276",175,47708,"2010-04-06 00:22:07"
"353278",175,47708,"2010-04-06 00:22:32"
"353294",175,47370,"2010-04-06 00:25:54"
"353309",175,46226,"2010-04-06 00:29:27"
"353320",175,44127,"2010-04-06 00:34:55"
"353332",175,43961,"2010-04-06 00:39:04"
"353341",175,43490,"2010-04-06 00:42:21"
"353344",50248,37183,"2010-04-06 00:43:06"
"353354",50248,40667,"2010-04-06 00:46:40"
"353355",175,43106,"2010-04-06 00:46:56"
"353360",175,43101,"2010-04-06 00:50:07"
